ts,o,h,l,c,v
1787226660000,72153.1,72153.1,72059.5,72122.3,13.228051
1787226720000,72122.3,72130.5,72085.0,72085.0,3.490404
1787226780000,72085.0,72085.0,72016.0,72020.7,9.870046
1787226840000,72020.7,72038.0,71999.8,71999.8,6.521411
1787226900000,71999.8,72005.3,71916.2,71937.6,15.849008
1787226960000,71937.6,71962.9,71819.3,71825.1,19.192619
1787227020000,71825.1,71883.1,71808.0,71857.1,11.974349
1787227080000,71857.1,71924.7,71855.1,71918.8,8.201437
1787227140000,71918.8,71926.6,71891.7,71921.8,3.904275
1787227200000,71921.8,71978.6,71921.8,71933.4,11.820855
1787227260000,71933.4,71968.4,71875.1,71954.5,9.069494
1787227320000,71954.5,71980.7,71916.2,71937.5,6.071392
1787227380000,71937.5,71971.7,71844.9,71845.0,8.669561
1787227440000,71845.0,71868.4,71776.0,71794.1,23.578288
1787227500000,71794.1,71834.1,71760.3,71774.4,14.768847
1787227560000,71774.4,71791.5,71600.1,71633.2,31.4039
1787227620000,71633.2,71648.2,71569.8,71591.7,13.398734
1787227680000,71591.7,71658.6,71578.3,71588.3,7.401457
1787227740000,71588.3,71662.5,71499.7,71662.5,30.244023
1787227800000,71662.5,71770.4,71653.4,71755.6,17.215711
1787227860000,71755.6,71805.7,71726.4,71761.4,13.185531
1787227920000,71761.4,71854.8,71761.4,71804.0,11.754764
1787227980000,71804.0,71866.6,71789.2,71800.9,10.036681
1787228040000,71800.9,71839.5,71790.3,71793.0,8.362301
1787228100000,71793.0,71853.9,71760.2,71761.1,13.422416
1787228160000,71761.1,71824.8,71757.5,71765.5,10.944996
1787228220000,71765.5,71795.8,71688.9,71696.6,15.077611
1787228280000,71696.6,71773.3,71695.3,71755.3,8.914696
1787228340000,71755.3,71773.4,71723.5,71753.2,14.12542
1787228400000,71753.2,71857.6,71749.8,71838.2,13.922205
1787228460000,71838.2,71885.7,71791.4,71801.2,14.174136
1787228520000,71801.2,71833.2,71765.7,71804.3,7.457182
1787228580000,71804.3,71821.0,71735.8,71783.4,17.706149
1787228640000,71783.4,71827.3,71783.4,71827.3,6.078846
1787228700000,71827.3,71874.5,71796.5,71834.6,6.336787
1787228760000,71834.6,71873.1,71809.6,71819.2,7.009049
1787228820000,71819.2,71866.9,71808.4,71858.6,4.756961
1787228880000,71858.6,71863.4,71822.6,71829.8,5.137478
1787228940000,71829.8,71852.6,71820.3,71838.6,8.624646
1787229000000,71838.6,71911.5,71771.8,71906.8,14.33591
1787229060000,71906.8,72009.9,71858.1,71884.5,18.370904
1787229120000,71884.5,71913.3,71834.0,71880.8,19.643482
1787229180000,71880.8,71895.0,71778.5,71781.3,12.766571
1787229240000,71781.3,71812.8,71730.1,71781.5,7.982481
1787229300000,71781.5,71783.5,71697.3,71743.9,6.609939
1787229360000,71743.9,71781.0,71677.6,71771.7,17.065608
1787229420000,71771.7,71812.8,71742.7,71812.8,19.751807
1787229480000,71812.8,71812.8,71752.1,71787.7,11.05615
1787229540000,71787.7,71839.1,71762.4,71839.0,13.817667
1787229600000,71839.0,71873.3,71830.6,71859.0,6.397573
1787229660000,71859.0,71881.7,71802.7,71830.0,11.480105
1787229720000,71830.0,71844.0,71708.4,71754.6,10.114448
1787229780000,71754.6,71759.7,71708.2,71751.5,10.57844
1787229840000,71751.5,71751.5,71654.0,71678.4,11.699776
1787229900000,71678.4,71683.7,71631.3,71683.3,15.852293
1787229960000,71683.3,71683.3,71591.1,71595.4,10.677026
1787230020000,71595.4,71638.7,71578.6,71578.7,9.317863
1787230080000,71578.7,71605.5,71463.1,71597.1,49.258479
1787230140000,71597.1,71604.0,71557.3,71593.6,7.889367
1787230200000,71593.6,71741.5,71593.5,71741.5,10.964944
1787230260000,71741.5,71780.8,71734.4,71779.0,14.980882
1787230320000,71779.0,71845.5,71772.3,71825.7,11.52358
1787230380000,71825.7,71859.5,71795.5,71842.6,14.411756
1787230440000,71842.6,71878.4,71818.6,71875.9,6.61599
1787230500000,71875.9,71900.0,71862.8,71891.4,5.776347
1787230560000,71891.4,71942.1,71880.6,71942.1,8.201966
1787230620000,71942.1,71956.0,71912.4,71918.6,9.823561
1787230680000,71918.6,71953.2,71899.4,71926.5,13.433792
1787230740000,71926.5,71948.7,71913.9,71948.5,5.75495
1787230800000,71948.5,71975.3,71896.9,71897.0,6.774716
1787230860000,71897.0,71943.9,71894.1,71919.5,6.382583
1787230920000,71919.5,71984.1,71919.4,71972.2,9.758597
1787230980000,71972.2,72019.9,71970.5,72009.0,18.866607
1787231040000,72009.0,72042.9,71978.5,71980.4,12.721354
1787231100000,71980.4,72031.0,71980.4,72028.1,7.063662
1787231160000,72028.1,72055.5,71996.2,72005.1,14.564977
1787231220000,72005.1,72066.7,72005.0,72031.0,20.202391
1787231280000,72031.0,72064.0,72009.7,72045.4,6.423736
1787231340000,72045.4,72117.4,72006.6,72013.2,42.096215
1787231400000,72013.2,72033.8,71952.7,71976.7,10.530397
1787231460000,71976.7,71991.2,71959.3,71988.0,12.859891
1787231520000,71988.0,72012.9,71988.0,72010.2,7.496293
1787231580000,72010.2,72016.4,72007.8,72016.3,1.824133
1787231640000,72016.3,72053.5,71999.4,72053.4,8.109004
1787231700000,72053.4,72053.4,72015.0,72015.1,7.067458
1787231760000,72015.1,72031.7,72000.0,72006.1,4.638344
1787231820000,72006.1,72013.5,71994.9,71994.9,2.971715
1787231880000,71994.9,72006.2,71973.0,72006.1,5.048236
1787231940000,72006.1,72006.2,71902.6,71945.4,36.727721
1787232000000,71945.4,72017.0,71941.6,71987.8,13.813561
1787232060000,71987.8,72023.6,71971.5,71994.5,9.476933
1787232120000,71994.5,72001.7,71976.7,71995.1,7.769597
1787232180000,71995.1,72004.9,71915.1,71984.4,18.418058
1787232240000,71984.4,72021.9,71984.4,72005.9,4.128042
1787232300000,72005.9,72005.9,71838.9,71942.0,24.781106
1787232360000,71942.0,71971.5,71864.4,71906.8,7.029524
1787232420000,71906.8,71942.3,71899.4,71919.2,5.286066
1787232480000,71919.2,71946.5,71890.1,71890.1,4.455684
1787232540000,71890.1,71967.0,71888.7,71953.8,4.221781
1787232600000,71953.8,71957.0,71632.0,71682.7,37.993701
1787232660000,71682.7,71769.8,71509.1,71509.1,39.548053
1787232720000,71509.1,71683.2,71462.9,71625.9,49.233041
1787232780000,71625.9,71668.6,71567.7,71615.7,29.206443
1787232840000,71615.7,71665.2,71495.4,71513.2,24.106331
1787232900000,71513.2,71626.4,71486.7,71589.9,44.256443
1787232960000,71589.9,71633.1,71244.2,71275.4,36.938897
1787233020000,71275.4,71303.8,71127.2,71206.3,49.439887
1787233080000,71206.3,71365.5,71198.4,71286.6,29.94676
1787233140000,71286.6,71377.3,71286.6,71371.0,12.059292
1787233200000,71371.0,71415.9,71299.2,71412.1,12.097858
1787233260000,71412.1,71537.9,71378.1,71515.9,15.202301
1787233320000,71515.9,71595.7,71475.8,71595.7,8.799085
1787233380000,71595.7,71655.6,71568.0,71653.4,10.069016
1787233440000,71653.4,71675.7,71611.4,71673.3,13.92693
1787233500000,71673.3,71703.3,71608.2,71622.6,11.47391
1787233560000,71622.6,71673.0,71601.0,71622.0,19.763361
1787233620000,71622.0,71622.3,71489.2,71507.3,11.039132
1787233680000,71507.3,71535.9,71458.4,71486.3,7.663206
1787233740000,71486.3,71630.2,71433.4,71630.2,11.005227
1787233800000,71630.2,71663.2,71607.0,71625.9,8.477605
1787233860000,71625.9,71842.7,71533.8,71772.2,26.579771
1787233920000,71772.2,71843.1,71702.2,71832.4,28.551794
1787233980000,71832.4,71837.3,71765.2,71770.5,15.598357
1787234040000,71770.5,71774.5,71723.1,71741.1,7.886197
1787234100000,71741.1,71789.1,71725.7,71753.9,11.186134
1787234160000,71753.9,71774.2,71689.0,71719.6,9.118975
1787234220000,71719.6,71738.8,71687.2,71699.0,5.662727
1787234280000,71699.0,71714.7,71648.0,71654.4,8.764872
1787234340000,71654.4,71690.7,71630.8,71689.8,14.55337
1787234400000,71689.8,71708.9,71605.0,71617.7,14.533887
1787234460000,71617.7,71714.1,71617.7,71660.0,25.681128
1787234520000,71660.0,71804.5,71660.0,71707.0,22.222966
1787234580000,71707.0,71774.8,71696.8,71731.9,5.821776
1787234640000,71731.9,71804.5,71721.3,71728.4,12.028211
1787234700000,71728.4,71775.1,71690.8,71774.6,6.77667
1787234760000,71774.6,71830.7,71755.7,71804.1,11.101341
1787234820000,71804.1,71856.2,71793.2,71840.4,8.753204
1787234880000,71840.4,71845.7,71774.1,71832.0,8.513363
1787234940000,71832.0,71867.9,71809.6,71851.4,10.774783
1787235000000,71851.4,71955.8,71839.9,71888.5,17.117143
1787235060000,71888.5,71932.0,71884.3,71910.8,6.239577
1787235120000,71910.8,71980.5,71907.0,71975.8,5.799298
1787235180000,71975.8,71995.1,71845.2,71856.6,13.734292
1787235240000,71856.6,71894.8,71812.4,71812.5,9.110141
1787235300000,71812.5,71829.5,71705.9,71711.9,11.501396
1787235360000,71711.9,71787.3,71683.3,71683.3,9.899576
1787235420000,71683.3,71683.3,71614.5,71632.9,8.004968
1787235480000,71632.9,71690.1,71625.2,71657.5,12.115211
1787235540000,71657.5,71679.7,71562.3,71564.6,16.516663
1787235600000,71564.6,71647.8,71490.1,71632.6,10.36429
1787235660000,71632.6,71643.4,71576.7,71613.8,10.454579
1787235720000,71613.8,71629.8,71522.0,71572.2,4.734713
1787235780000,71572.2,71640.3,71518.7,71638.5,7.870325
1787235840000,71638.5,71675.8,71618.6,71661.2,6.900787
1787235900000,71661.2,71704.9,71610.0,71632.6,12.806331
1787235960000,71632.6,71669.1,71632.6,71651.5,12.573485
1787236020000,71651.5,71665.8,71522.5,71522.5,19.925694
1787236080000,71522.5,71531.9,71468.6,71468.6,13.561182
1787236140000,71468.6,71518.7,71353.5,71448.5,36.527576
1787236200000,71448.5,71488.9,71404.8,71439.1,27.156732
1787236260000,71439.1,71523.2,71439.1,71523.2,11.02682
1787236320000,71523.2,71577.1,71500.5,71577.1,8.890985
1787236380000,71577.1,71630.9,71577.1,71624.1,10.508895
1787236440000,71624.1,71679.7,71567.3,71567.3,8.22936
1787236500000,71567.3,71638.2,71554.0,71617.8,7.724391
1787236560000,71617.8,71675.9,71617.8,71670.8,6.313799
1787236620000,71670.8,71719.6,71545.0,71545.0,10.869753
1787236680000,71545.0,71557.8,71482.7,71521.7,15.945929
1787236740000,71521.7,71551.7,71496.2,71550.0,6.475234
1787236800000,71550.0,71551.0,71483.1,71521.7,10.337268
1787236860000,71521.7,71622.3,71513.2,71580.5,13.64872
1787236920000,71580.5,71584.9,71463.1,71463.1,8.718704
1787236980000,71463.1,71528.6,71459.6,71528.6,10.258075
1787237040000,71528.6,71544.6,71499.7,71541.1,6.726395
1787237100000,71541.1,71545.6,71455.6,71478.0,13.287842
1787237160000,71478.0,71527.2,71468.1,71527.2,7.004659
1787237220000,71527.2,71549.0,71406.4,71436.7,10.6375
1787237280000,71436.7,71510.3,71436.7,71488.8,11.007911
1787237340000,71488.8,71562.7,71440.7,71555.9,8.386766
1787237400000,71555.9,71703.2,71548.4,71699.2,15.764477
1787237460000,71699.2,71740.3,71695.1,71702.0,7.551566
1787237520000,71702.0,71748.5,71677.4,71735.5,6.524099
1787237580000,71735.5,71768.6,71698.1,71758.2,6.944298
1787237640000,71758.2,71765.4,71725.0,71742.4,6.151616
1787237700000,71742.4,71775.3,71723.5,71735.6,10.201066
1787237760000,71735.6,71735.6,71660.8,71704.5,8.185758
1787237820000,71704.5,71730.8,71663.1,71701.4,8.72102
1787237880000,71701.4,71733.6,71658.6,71732.0,7.425657
1787237940000,71732.0,71824.9,71721.5,71824.9,16.949463
1787238000000,71824.9,71854.8,71789.1,71847.0,4.90565
1787238060000,71847.0,71963.8,71847.0,71956.8,11.192419
1787238120000,71956.8,72207.9,71956.8,72126.9,35.428448
1787238180000,72126.9,72348.8,72082.5,72347.1,32.893487
1787238240000,72347.1,72574.7,72265.4,72323.6,75.571039
1787238300000,72323.6,72417.9,72151.5,72151.5,19.475621
1787238360000,72151.5,72223.2,72105.1,72201.6,20.362496
1787238420000,72201.6,72296.3,72151.9,72161.7,12.905291
1787238480000,72161.7,72212.8,72000.8,72056.6,22.779306
1787238540000,72056.6,72231.9,72044.0,72172.5,13.87865
1787238600000,72172.5,72251.5,72148.9,72201.3,16.516764
1787238660000,72201.3,72285.6,72135.0,72261.2,16.301868
1787238720000,72261.2,72306.2,72217.1,72248.9,28.145768
1787238780000,72248.9,72349.7,72248.8,72288.5,14.289354
1787238840000,72288.5,72304.7,72230.3,72244.7,4.778953
1787238900000,72244.7,72301.5,72206.4,72240.3,20.403295
1787238960000,72240.3,72243.8,72166.6,72189.7,13.486547
1787239020000,72189.7,72215.1,72092.6,72172.7,27.8189
1787239080000,72172.7,72250.0,72076.4,72250.0,14.158612
1787239140000,72250.0,72257.8,72206.9,72247.5,10.680665
1787239200000,72247.5,72353.8,72225.5,72260.7,18.92663
1787239260000,72260.7,72278.3,72176.5,72187.3,13.474324
1787239320000,72187.3,72187.3,72092.6,72116.0,9.326364
1787239380000,72116.0,72116.0,71982.2,71984.4,14.147192
1787239440000,71984.4,72113.5,71976.0,72081.6,21.831734
1787239500000,72081.6,72192.9,72071.5,72170.5,19.884666
1787239560000,72170.5,72221.4,72158.2,72221.4,12.873166
1787239620000,72221.4,72326.5,72217.4,72308.6,19.785504
1787239680000,72308.6,72346.2,72299.0,72341.5,14.334567
1787239740000,72341.5,72419.1,72340.2,72416.1,15.176677
1787239800000,72416.1,72515.9,72375.1,72515.9,16.616416
1787239860000,72515.9,72689.3,72499.7,72672.0,27.845714
1787239920000,72672.0,72838.2,72588.0,72662.0,52.55242
1787239980000,72662.0,72662.1,72441.7,72458.6,24.901584
1787240040000,72458.6,72524.9,72386.9,72512.8,16.332194
1787240100000,72512.8,72512.8,72307.3,72349.3,15.931349
1787240160000,72349.3,72367.3,72255.1,72299.4,31.171941
1787240220000,72299.4,72325.6,72254.5,72271.8,7.827565
1787240280000,72271.8,72297.7,72172.0,72176.2,10.431347
1787240340000,72176.2,72268.0,72170.7,72248.4,6.828119
1787240400000,72248.4,72274.8,72211.0,72240.2,5.746419
1787240460000,72240.2,72283.1,72201.9,72265.3,14.714839
1787240520000,72265.3,72354.9,72265.3,72302.8,9.211094
1787240580000,72302.8,72329.7,72277.8,72304.0,6.689014
1787240640000,72304.0,72309.0,72240.4,72240.5,5.244106
1787240700000,72240.5,72269.8,72200.2,72242.5,7.222357
1787240760000,72242.5,72328.2,72161.8,72254.0,30.275353
1787240820000,72254.0,72368.2,72220.7,72368.2,11.90785
1787240880000,72368.2,72395.9,72296.4,72301.0,11.496367
1787240940000,72301.0,72350.6,72300.1,72347.7,4.148146
1787241000000,72347.7,72381.4,72321.1,72342.5,8.53186
1787241060000,72342.5,72511.3,72322.5,72495.1,14.498422
1787241120000,72495.1,72564.3,72451.8,72548.8,14.192519
1787241180000,72548.8,72548.8,72434.3,72468.8,11.054786
1787241240000,72468.8,72518.7,72421.4,72483.0,6.661951
1787241300000,72483.0,72500.8,72432.4,72489.7,8.013779
1787241360000,72489.7,72529.9,72486.3,72507.9,7.538723
1787241420000,72507.9,72511.9,72480.1,72487.8,6.389122
1787241480000,72487.8,72508.5,72470.2,72501.1,6.046558
1787241540000,72501.1,72509.7,72434.0,72466.4,7.984515
1787241600000,72466.4,72468.5,72345.1,72362.9,12.119274
1787241660000,72362.9,72399.6,72350.0,72377.4,4.910784
1787241720000,72377.4,72500.0,72363.4,72500.0,12.51164
1787241780000,72500.0,72511.3,72410.1,72410.1,14.188191
1787241840000,72410.1,72440.1,72313.6,72332.5,12.0172
1787241900000,72332.5,72431.7,72328.9,72431.7,19.387042
1787241960000,72431.7,72477.7,72431.7,72446.0,10.916746
1787242020000,72446.0,72504.5,72401.2,72456.5,17.206395
1787242080000,72456.5,72472.8,72419.1,72444.4,10.677397
1787242140000,72444.4,72509.3,72441.2,72489.1,10.176037
1787242200000,72489.1,72491.0,72428.7,72468.6,6.932073
1787242260000,72468.6,72492.5,72418.1,72437.2,8.200283
1787242320000,72437.2,72437.2,72333.5,72350.4,6.448749
1787242380000,72350.4,72388.8,72339.3,72383.1,4.376318
1787242440000,72383.1,72383.1,72272.1,72312.1,13.408924
1787242500000,72312.1,72373.4,72307.9,72348.9,5.223724
1787242560000,72348.9,72353.8,72300.2,72304.4,5.852734
1787242620000,72304.4,72312.4,72208.7,72273.5,9.046554
1787242680000,72273.5,72330.5,72266.1,72327.3,3.248616
1787242740000,72327.3,72367.8,72326.0,72346.1,10.324234
1787242800000,72346.1,72346.1,72298.9,72329.3,10.224052
1787242860000,72329.3,72347.4,72291.6,72347.4,8.149484
1787242920000,72347.4,72354.8,72306.0,72306.0,4.349452
1787242980000,72306.0,72310.6,72283.5,72285.5,4.078489
1787243040000,72285.5,72307.0,72282.9,72292.3,4.659037
1787243100000,72292.3,72360.0,72278.8,72359.9,5.335111
1787243160000,72359.9,72381.3,72314.4,72378.7,8.737196
1787243220000,72378.7,72423.1,72373.1,72378.0,5.866514
1787243280000,72378.0,72398.7,72348.4,72398.0,10.220235
1787243340000,72398.0,72421.2,72393.2,72410.9,3.952254
1787243400000,72410.9,72410.9,72315.0,72327.7,9.448916
1787243460000,72327.7,72337.7,72284.0,72286.5,5.564499
1787243520000,72286.5,72320.5,72282.6,72320.5,3.75483
1787243580000,72320.5,72409.4,72309.6,72392.4,11.383469
1787243640000,72392.4,72453.4,72392.3,72404.8,6.477167
1787243700000,72404.8,72413.9,72316.3,72320.1,8.123493
1787243760000,72320.1,72346.4,72298.7,72338.3,3.88386
1787243820000,72338.3,72447.7,72333.6,72412.1,11.808648
1787243880000,72412.1,72431.8,72373.0,72409.4,5.718719
1787243940000,72409.4,72454.5,72409.4,72454.5,6.396157
1787244000000,72454.5,72509.3,72454.5,72509.3,6.121966
1787244060000,72509.3,72645.6,72495.6,72522.4,19.773059
1787244120000,72522.4,72651.1,72505.5,72584.6,15.136151
1787244180000,72584.6,72698.3,72565.7,72679.3,9.492519
1787244240000,72679.3,72693.1,72586.8,72634.8,9.624133
1787244300000,72634.8,72634.8,72580.4,72593.5,8.553912
1787244360000,72593.5,72724.2,72593.5,72702.7,8.708364
1787244420000,72702.7,72714.8,72648.9,72666.0,10.229525
1787244480000,72666.0,72666.0,72543.6,72570.4,7.979165
1787244540000,72570.4,72577.3,72522.0,72570.1,4.306808
1787244600000,72570.1,72655.6,72552.5,72649.4,6.188422
1787244660000,72649.4,72650.0,72597.7,72597.7,4.463512
1787244720000,72597.7,72635.0,72560.3,72623.3,9.249437
1787244780000,72623.3,72659.9,72610.1,72642.1,4.476288
1787244840000,72642.1,72673.2,72630.2,72652.3,6.4202
1787244900000,72652.3,72680.9,72555.9,72680.9,12.761563
1787244960000,72680.9,72736.2,72676.1,72711.8,9.527164
1787245020000,72711.8,72777.6,72711.8,72748.5,8.507058
1787245080000,72748.5,72807.6,72722.7,72792.4,15.831844
1787245140000,72792.4,72912.2,72780.2,72839.2,18.547075
1787245200000,72839.2,72843.7,72715.0,72736.5,11.323197
1787245260000,72736.5,72829.6,72720.1,72776.1,13.716637
1787245320000,72776.1,72878.5,72776.1,72796.1,6.902232
1787245380000,72796.1,72868.0,72787.2,72842.9,10.817405
1787245440000,72842.9,72853.5,72761.8,72761.8,9.081983
1787245500000,72761.8,72807.4,72738.1,72779.8,12.487362
1787245560000,72779.8,72779.8,72712.8,72726.5,11.223906
1787245620000,72726.5,72783.7,72676.9,72778.1,8.509956
1787245680000,72778.1,72778.1,72711.3,72711.4,8.560115
1787245740000,72711.4,72724.0,72634.4,72660.2,7.544758
1787245800000,72660.2,72660.2,72535.9,72564.6,11.804249
1787245860000,72564.6,72636.5,72551.2,72626.8,8.154429
1787245920000,72626.8,72701.3,72626.8,72701.3,5.692041
1787245980000,72701.3,72708.3,72667.2,72682.9,4.292904
1787246040000,72682.9,72703.5,72644.8,72692.5,9.208023
1787246100000,72692.5,72707.5,72646.7,72665.6,8.825066
1787246160000,72665.6,72676.0,72626.2,72676.0,6.29322
1787246220000,72676.0,72723.6,72676.0,72723.6,4.022372
1787246280000,72723.6,72740.5,72644.4,72644.4,8.496647
1787246340000,72644.4,72683.3,72623.3,72630.0,9.495174
1787246400000,72630.0,72630.0,72561.4,72592.9,4.566134
1787246460000,72592.9,72687.8,72582.4,72687.8,3.3642
1787246520000,72687.8,72764.3,72687.8,72711.6,6.744028
1787246580000,72711.6,72711.8,72669.8,72669.8,4.010639
1787246640000,72669.8,72735.6,72669.8,72719.0,5.961108
1787246700000,72719.0,72775.5,72705.0,72734.6,13.087991
1787246760000,72734.6,72808.0,72720.8,72785.5,5.583971
1787246820000,72785.5,72795.0,72742.8,72742.8,8.092246
1787246880000,72742.8,72804.5,72742.8,72804.5,5.168836
1787246940000,72804.5,72839.4,72801.2,72808.9,11.575863
1787247000000,72808.9,72848.4,72793.4,72817.4,7.511514
1787247060000,72817.4,72863.3,72817.4,72836.5,7.938125
1787247120000,72836.5,72836.5,72741.2,72755.1,9.775308
1787247180000,72755.1,72802.9,72747.5,72797.2,8.231334
1787247240000,72797.2,72829.5,72787.7,72794.1,5.994336
1787247300000,72794.1,72804.3,72741.2,72756.9,7.610659
1787247360000,72756.9,72763.3,72718.8,72763.3,5.504542
1787247420000,72763.3,72768.9,72733.2,72748.7,7.29973
1787247480000,72748.7,72791.1,72744.1,72773.9,5.723099
