ts,o,h,l,c,v
1787602260000,1.4785,1.4785,1.4752,1.4755,13578.0
1787602320000,1.4755,1.4756,1.4722,1.4722,23090.21
1787602380000,1.4722,1.4732,1.4704,1.4729,26366.87
1787602440000,1.4729,1.4743,1.4721,1.4734,35767.22
1787602500000,1.4734,1.4734,1.4699,1.4711,43706.23
1787602560000,1.4711,1.4725,1.4703,1.472,17089.57
1787602620000,1.472,1.472,1.4704,1.4712,16754.91
1787602680000,1.4712,1.4727,1.4706,1.4725,28614.64
1787602740000,1.4725,1.4749,1.4722,1.4749,12814.27
1787602800000,1.4749,1.4775,1.4745,1.4752,25156.15
1787602860000,1.4752,1.4759,1.4724,1.4736,13928.76
1787602920000,1.4736,1.4752,1.4716,1.475,34625.22
1787602980000,1.475,1.4769,1.474,1.4761,28806.99
1787603040000,1.4761,1.4761,1.4724,1.473,23983.36
1787603100000,1.473,1.4734,1.4715,1.4715,9404.36
1787603160000,1.4715,1.4716,1.4695,1.4709,37797.08
1787603220000,1.4709,1.4724,1.4696,1.4724,14338.0
1787603280000,1.4724,1.4726,1.4713,1.4721,13374.02
1787603340000,1.4721,1.4733,1.472,1.4725,21010.59
1787603400000,1.4725,1.4731,1.4715,1.4731,14834.77
1787603460000,1.4731,1.474,1.471,1.4715,22543.95
1787603520000,1.4715,1.4744,1.4715,1.4729,19495.26
1787603580000,1.4729,1.4757,1.4728,1.4754,44596.6
1787603640000,1.4754,1.4762,1.4747,1.4759,10427.39
1787603700000,1.4759,1.4788,1.4755,1.4779,35696.02
1787603760000,1.4779,1.4792,1.476,1.476,22147.34
1787603820000,1.476,1.4791,1.476,1.4782,50312.85
1787603880000,1.4782,1.4838,1.4782,1.4815,61243.84
1787603940000,1.4815,1.482,1.4786,1.4786,25509.94
1787604000000,1.4786,1.479,1.4777,1.4777,22548.37
1787604060000,1.4777,1.4785,1.4763,1.4766,20006.62
1787604120000,1.4766,1.4773,1.4762,1.4772,9182.91
1787604180000,1.4772,1.4775,1.4767,1.4775,2841.68
1787604240000,1.4775,1.4775,1.4758,1.4762,13505.88
1787604300000,1.4762,1.4772,1.4752,1.4769,10434.94
1787604360000,1.4769,1.4769,1.4748,1.4748,7307.58
1787604420000,1.4748,1.476,1.4748,1.4758,17411.76
1787604480000,1.4758,1.476,1.4747,1.4748,20968.04
1787604540000,1.4748,1.4773,1.4741,1.4764,57366.96
1787604600000,1.4764,1.4767,1.4755,1.4761,12527.39
1787604660000,1.4761,1.4763,1.4756,1.476,13607.14
1787604720000,1.476,1.477,1.4749,1.4753,19117.32
1787604780000,1.4753,1.476,1.4751,1.4751,9170.29
1787604840000,1.4751,1.4768,1.4751,1.4768,11381.17
1787604900000,1.4768,1.4797,1.4768,1.4787,17664.25
1787604960000,1.4787,1.4787,1.4777,1.4783,5477.94
1787605020000,1.4783,1.4792,1.478,1.4792,11160.07
1787605080000,1.4792,1.4794,1.4782,1.4785,10137.11
1787605140000,1.4785,1.4791,1.478,1.4791,4434.64
1787605200000,1.4791,1.4815,1.4791,1.4811,9980.21
1787605260000,1.4811,1.4828,1.4804,1.4828,20942.55
1787605320000,1.4828,1.4835,1.4815,1.4835,32242.01
1787605380000,1.4835,1.4877,1.4833,1.4858,45206.12
1787605440000,1.4858,1.4858,1.484,1.4849,14599.03
1787605500000,1.4849,1.4849,1.4838,1.4844,17757.87
1787605560000,1.4844,1.4846,1.4831,1.4833,9382.17
1787605620000,1.4833,1.4833,1.4818,1.4823,11671.6
1787605680000,1.4823,1.4829,1.4823,1.4826,8531.67
1787605740000,1.4826,1.483,1.4817,1.4817,9239.22
1787605800000,1.4817,1.4833,1.4811,1.4833,14167.49
1787605860000,1.4833,1.4862,1.4833,1.4862,13682.73
1787605920000,1.4862,1.4879,1.486,1.4869,24908.32
1787605980000,1.4869,1.4878,1.4865,1.4873,19276.34
1787606040000,1.4873,1.4888,1.4871,1.4887,14487.01
1787606100000,1.4887,1.4891,1.4879,1.4879,14250.78
1787606160000,1.4879,1.4879,1.4842,1.4844,20632.82
1787606220000,1.4844,1.4864,1.4842,1.4849,11070.55
1787606280000,1.4849,1.4865,1.4847,1.4863,5093.66
1787606340000,1.4863,1.4865,1.4835,1.4837,15392.86
1787606400000,1.4837,1.4838,1.4833,1.4834,10561.98
1787606460000,1.4834,1.4835,1.4833,1.4833,4503.42
1787606520000,1.4833,1.487,1.4828,1.4867,18534.34
1787606580000,1.4867,1.4868,1.4855,1.4868,9704.37
1787606640000,1.4868,1.4868,1.4851,1.4851,15941.42
1787606700000,1.4851,1.4858,1.4845,1.4845,9226.75
1787606760000,1.4845,1.4852,1.4843,1.4845,10023.32
1787606820000,1.4845,1.4845,1.4826,1.4826,3684.22
1787606880000,1.4826,1.484,1.4826,1.4839,4969.26
1787606940000,1.4839,1.4839,1.4837,1.4837,1365.72
1787607000000,1.4837,1.4849,1.483,1.4847,6828.53
1787607060000,1.4847,1.4861,1.4831,1.4831,24154.01
1787607120000,1.4831,1.4833,1.4822,1.4829,3697.57
1787607180000,1.4829,1.4829,1.4808,1.4808,1299.23
1787607240000,1.4808,1.4812,1.4807,1.481,8224.25
1787607300000,1.481,1.481,1.4782,1.4789,10309.3
1787607360000,1.4789,1.4797,1.4787,1.4787,7423.3
1787607420000,1.4787,1.4787,1.4765,1.4772,11793.52
1787607480000,1.4772,1.4778,1.4765,1.4768,8364.16
1787607540000,1.4768,1.4782,1.4768,1.4772,17053.3
1787607600000,1.4772,1.4781,1.4772,1.4779,6991.39
1787607660000,1.4779,1.4785,1.4776,1.4782,5457.88
1787607720000,1.4782,1.4803,1.4782,1.4791,14279.24
1787607780000,1.4791,1.4802,1.4791,1.4792,5658.66
1787607840000,1.4792,1.4801,1.4791,1.48,3999.45
1787607900000,1.48,1.4808,1.479,1.4792,20761.47
1787607960000,1.4792,1.4794,1.4782,1.4794,7360.91
1787608020000,1.4794,1.4818,1.4794,1.4818,9764.12
1787608080000,1.4818,1.4828,1.4818,1.4823,2592.39
1787608140000,1.4823,1.483,1.4817,1.4828,15545.25
1787608200000,1.4828,1.4828,1.4814,1.4814,5910.09
1787608260000,1.4814,1.482,1.4809,1.4816,5394.78
1787608320000,1.4816,1.4819,1.479,1.4801,19487.18
1787608380000,1.4801,1.4801,1.4779,1.4779,1303.21
1787608440000,1.4779,1.4796,1.4767,1.4796,12245.18
1787608500000,1.4796,1.4802,1.4793,1.4798,8971.14
1787608560000,1.4798,1.4802,1.4785,1.4802,11308.75
1787608620000,1.4802,1.4814,1.4802,1.4812,24606.82
1787608680000,1.4812,1.4816,1.481,1.4812,13367.08
1787608740000,1.4812,1.4828,1.4802,1.4818,5711.74
1787608800000,1.4818,1.4827,1.4772,1.4776,25529.8
1787608860000,1.4776,1.479,1.477,1.4786,16321.27
1787608920000,1.4786,1.4844,1.4786,1.4806,25154.35
1787608980000,1.4806,1.4844,1.4806,1.4819,18135.72
1787609040000,1.4819,1.4823,1.4806,1.4817,44259.86
1787609100000,1.4817,1.4841,1.4815,1.4821,29091.24
1787609160000,1.4821,1.4846,1.4821,1.4845,16340.9
1787609220000,1.4845,1.4851,1.4835,1.4837,16217.72
1787609280000,1.4837,1.4839,1.4818,1.4839,17611.78
1787609340000,1.4839,1.4851,1.4832,1.4844,25487.47
1787609400000,1.4844,1.485,1.4828,1.4835,22560.54
1787609460000,1.4835,1.4838,1.4821,1.4835,17700.43
1787609520000,1.4835,1.4835,1.4823,1.4824,7401.24
1787609580000,1.4824,1.4828,1.4809,1.4819,9602.63
1787609640000,1.4819,1.4827,1.4814,1.4818,15764.67
1787609700000,1.4818,1.4831,1.4809,1.4818,61051.57
1787609760000,1.4818,1.4828,1.481,1.4828,17619.1
1787609820000,1.4828,1.4828,1.4811,1.4812,16287.9
1787609880000,1.4812,1.4816,1.4796,1.4808,25156.19
1787609940000,1.4808,1.4812,1.4798,1.4803,23779.4
1787610000000,1.4803,1.4822,1.4801,1.4814,11269.52
1787610060000,1.4814,1.4847,1.4814,1.4836,21990.33
1787610120000,1.4836,1.4837,1.482,1.4823,17726.49
1787610180000,1.4823,1.4823,1.481,1.4811,13295.9
1787610240000,1.4811,1.4825,1.4811,1.4816,7721.61
1787610300000,1.4816,1.4816,1.4802,1.4802,5646.75
1787610360000,1.4802,1.4806,1.4792,1.4792,7159.96
1787610420000,1.4792,1.4794,1.4787,1.4791,8668.16
1787610480000,1.4791,1.4794,1.4769,1.478,55733.93
1787610540000,1.478,1.4792,1.4778,1.4786,22815.8
1787610600000,1.4786,1.4815,1.4786,1.4809,10429.86
1787610660000,1.4809,1.4809,1.4771,1.4774,11618.11
1787610720000,1.4774,1.4783,1.4771,1.4781,18417.66
1787610780000,1.4781,1.4799,1.4778,1.4794,18962.56
1787610840000,1.4794,1.4821,1.4791,1.481,20806.65
1787610900000,1.481,1.4821,1.4809,1.4811,11524.18
1787610960000,1.4811,1.4821,1.4807,1.4821,15907.46
1787611020000,1.4821,1.4854,1.4819,1.4843,28526.49
1787611080000,1.4843,1.4849,1.4832,1.4837,19053.5
1787611140000,1.4837,1.4845,1.4831,1.4831,20098.0
1787611200000,1.4831,1.4831,1.4815,1.4818,13493.26
1787611260000,1.4818,1.4818,1.4802,1.4806,14074.76
1787611320000,1.4806,1.4807,1.478,1.4783,32673.49
1787611380000,1.4783,1.4796,1.4777,1.4793,26893.33
1787611440000,1.4793,1.4793,1.4774,1.4774,17639.5
1787611500000,1.4774,1.4788,1.4774,1.4782,20375.55
1787611560000,1.4782,1.4784,1.4775,1.4784,6304.3
1787611620000,1.4784,1.4791,1.4782,1.4788,5435.39
1787611680000,1.4788,1.4825,1.4786,1.4807,67456.64
1787611740000,1.4807,1.4813,1.4792,1.4813,11503.78
1787611800000,1.4813,1.4826,1.4813,1.4814,12576.38
1787611860000,1.4814,1.4822,1.4807,1.4811,4604.92
1787611920000,1.4811,1.4811,1.479,1.4805,15005.34
1787611980000,1.4805,1.4815,1.4801,1.4803,10061.91
1787612040000,1.4803,1.4803,1.4795,1.4796,3651.59
1787612100000,1.4796,1.4796,1.477,1.4775,16043.55
1787612160000,1.4775,1.4783,1.4765,1.4781,13274.41
1787612220000,1.4781,1.4788,1.4781,1.4783,7558.39
1787612280000,1.4783,1.4787,1.4782,1.4785,7136.85
1787612340000,1.4785,1.4785,1.4778,1.4782,15888.35
1787612400000,1.4782,1.4798,1.4776,1.4776,27019.96
1787612460000,1.4776,1.4779,1.4758,1.4758,7261.35
1787612520000,1.4758,1.4758,1.4688,1.4699,117671.62
1787612580000,1.4699,1.471,1.4667,1.4708,207624.52
1787612640000,1.4708,1.4721,1.4692,1.4721,25859.77
1787612700000,1.4721,1.4726,1.4711,1.4713,33636.84
1787612760000,1.4713,1.475,1.4711,1.4736,9607.4
1787612820000,1.4736,1.4741,1.4731,1.4731,735.08
1787612880000,1.4731,1.4764,1.4731,1.4761,8327.37
1787612940000,1.4761,1.4769,1.4756,1.4756,6039.06
1787613000000,1.4756,1.4759,1.4743,1.4743,7243.72
1787613060000,1.4743,1.4751,1.4743,1.4749,3861.33
1787613120000,1.4749,1.4765,1.4746,1.4749,26993.3
1787613180000,1.4749,1.4749,1.4723,1.473,10417.06
1787613240000,1.473,1.4749,1.4722,1.4748,10375.98
1787613300000,1.4748,1.4767,1.4747,1.4755,6378.2
1787613360000,1.4755,1.476,1.4751,1.4757,10230.96
1787613420000,1.4757,1.4763,1.4742,1.4751,7913.11
1787613480000,1.4751,1.4758,1.4735,1.4741,18886.68
1787613540000,1.4741,1.4745,1.4733,1.4743,4918.36
1787613600000,1.4743,1.4776,1.4743,1.4776,15292.94
1787613660000,1.4776,1.4777,1.4766,1.477,5859.93
1787613720000,1.477,1.4797,1.4769,1.4797,18881.97
1787613780000,1.4797,1.4803,1.4793,1.4802,7555.58
1787613840000,1.4802,1.484,1.4802,1.4817,31668.68
1787613900000,1.4817,1.4846,1.4814,1.4814,18494.02
1787613960000,1.4814,1.4819,1.4805,1.4817,7372.8
1787614020000,1.4817,1.4819,1.4797,1.4797,9732.84
1787614080000,1.4797,1.4797,1.4785,1.4785,2570.97
1787614140000,1.4785,1.4786,1.477,1.4771,12141.91
1787614200000,1.4771,1.4793,1.4767,1.4789,32271.17
1787614260000,1.4789,1.4794,1.4777,1.4778,10916.32
1787614320000,1.4778,1.4812,1.4775,1.4812,33798.24
1787614380000,1.4812,1.4812,1.4795,1.4795,6564.55
1787614440000,1.4795,1.4795,1.477,1.4778,11042.85
1787614500000,1.4778,1.4801,1.4772,1.4787,35016.06
1787614560000,1.4787,1.4799,1.4787,1.4794,16190.39
1787614620000,1.4794,1.4808,1.4787,1.4805,4855.22
1787614680000,1.4805,1.482,1.4804,1.4809,4768.32
1787614740000,1.4809,1.4827,1.4809,1.4818,6001.13
1787614800000,1.4818,1.4825,1.4809,1.4823,5424.19
1787614860000,1.4823,1.4828,1.4811,1.4811,4350.34
1787614920000,1.4811,1.4817,1.4806,1.4809,38968.93
1787614980000,1.4809,1.4832,1.4804,1.4827,12988.6
1787615040000,1.4827,1.4827,1.4816,1.4827,5139.35
1787615100000,1.4827,1.485,1.4827,1.4832,28671.78
1787615160000,1.4832,1.4842,1.4824,1.4825,8049.88
1787615220000,1.4825,1.483,1.4804,1.4814,40862.52
1787615280000,1.4814,1.4814,1.4781,1.4786,9425.14
1787615340000,1.4786,1.4813,1.4781,1.481,5278.79
1787615400000,1.481,1.4816,1.4801,1.4816,8900.28
1787615460000,1.4816,1.4817,1.4795,1.4796,37622.52
1787615520000,1.4796,1.4804,1.4784,1.4793,9778.08
1787615580000,1.4793,1.4793,1.4782,1.4782,5923.57
1787615640000,1.4782,1.4791,1.4779,1.479,14885.51
1787615700000,1.479,1.48,1.477,1.48,22692.07
1787615760000,1.48,1.48,1.4786,1.4789,39723.39
1787615820000,1.4789,1.4794,1.4779,1.4779,13708.91
1787615880000,1.4779,1.4811,1.4779,1.4808,15959.6
1787615940000,1.4808,1.4817,1.4805,1.4816,39097.32
1787616000000,1.4816,1.4835,1.4808,1.4809,34228.41
1787616060000,1.4809,1.4837,1.4809,1.4821,14448.6
1787616120000,1.4821,1.4836,1.4806,1.4808,13350.29
1787616180000,1.4808,1.4824,1.4803,1.4818,9834.38
1787616240000,1.4818,1.4826,1.4806,1.4806,5559.56
1787616300000,1.4806,1.481,1.4784,1.4792,24589.56
1787616360000,1.4792,1.48,1.4782,1.479,54533.07
1787616420000,1.479,1.4863,1.479,1.4827,31955.79
1787616480000,1.4827,1.4884,1.4826,1.4854,90930.19
1787616540000,1.4854,1.4879,1.4848,1.4856,32562.95
1787616600000,1.4856,1.4875,1.4839,1.4858,24778.33
1787616660000,1.4858,1.4889,1.4856,1.4878,17404.35
1787616720000,1.4878,1.4897,1.4866,1.4895,60246.31
1787616780000,1.4895,1.491,1.4871,1.4876,109275.75
1787616840000,1.4876,1.488,1.4859,1.4861,87498.22
1787616900000,1.4861,1.4861,1.4814,1.4816,61328.36
1787616960000,1.4816,1.4819,1.4793,1.4793,12742.56
1787617020000,1.4793,1.4793,1.4774,1.4778,34643.35
1787617080000,1.4778,1.4796,1.475,1.4769,50116.19
1787617140000,1.4769,1.48,1.4753,1.4789,29923.98
1787617200000,1.4789,1.4792,1.4771,1.4781,9683.31
1787617260000,1.4781,1.479,1.4766,1.479,10868.41
1787617320000,1.479,1.4809,1.479,1.4801,16740.96
1787617380000,1.4801,1.4836,1.4801,1.4836,14682.11
1787617440000,1.4836,1.485,1.4814,1.4821,10943.28
1787617500000,1.4821,1.487,1.4813,1.4869,20099.41
1787617560000,1.4869,1.4877,1.4829,1.4843,46525.01
1787617620000,1.4843,1.4852,1.4834,1.4846,6819.31
1787617680000,1.4846,1.4846,1.4816,1.4837,10037.49
1787617740000,1.4837,1.4843,1.4826,1.4828,16282.51
1787617800000,1.4828,1.4839,1.482,1.4839,51224.14
1787617860000,1.4839,1.4874,1.4839,1.4854,34692.98
1787617920000,1.4854,1.4865,1.4841,1.4855,30413.55
1787617980000,1.4855,1.4889,1.4848,1.4888,16947.79
1787618040000,1.4888,1.4888,1.486,1.487,16815.69
1787618100000,1.487,1.4917,1.487,1.4915,33603.27
1787618160000,1.4915,1.4939,1.4908,1.4922,20214.61
1787618220000,1.4922,1.4925,1.4893,1.492,17104.26
1787618280000,1.492,1.4979,1.4918,1.4976,29059.67
1787618340000,1.4976,1.4976,1.4919,1.4936,76851.82
1787618400000,1.4936,1.4983,1.4929,1.4958,86183.64
1787618460000,1.4958,1.4993,1.4957,1.4983,17674.53
1787618520000,1.4983,1.5003,1.497,1.4999,28610.68
1787618580000,1.4999,1.5064,1.4999,1.5059,77312.59
1787618640000,1.5059,1.509,1.5048,1.5088,114447.67
1787618700000,1.5088,1.5139,1.5078,1.5122,166931.17
1787618760000,1.5122,1.5145,1.5115,1.5135,78597.63
1787618820000,1.5135,1.5161,1.5115,1.5119,152029.84
1787618880000,1.5119,1.5127,1.5085,1.5096,130942.29
1787618940000,1.5096,1.511,1.5048,1.5052,112541.85
1787619000000,1.5052,1.508,1.5022,1.5075,58153.94
1787619060000,1.5075,1.5077,1.5052,1.5071,9654.82
1787619120000,1.5071,1.5073,1.5046,1.5055,72186.71
1787619180000,1.5055,1.508,1.5033,1.507,31602.75
1787619240000,1.507,1.5113,1.5058,1.5112,87834.77
1787619300000,1.5112,1.5115,1.508,1.5093,102888.72
1787619360000,1.5093,1.511,1.508,1.5083,53656.08
1787619420000,1.5083,1.5099,1.5082,1.5096,18784.89
1787619480000,1.5096,1.5098,1.507,1.5081,40446.2
1787619540000,1.5081,1.5088,1.507,1.5075,23219.7
1787619600000,1.5075,1.5099,1.5068,1.5099,44190.83
1787619660000,1.5099,1.5135,1.5096,1.5123,118822.83
1787619720000,1.5123,1.5123,1.5094,1.5104,102997.2
1787619780000,1.5104,1.5124,1.5091,1.5122,64311.37
1787619840000,1.5122,1.5124,1.5106,1.5119,72135.07
1787619900000,1.5119,1.5121,1.5091,1.5091,63299.21
1787619960000,1.5091,1.5117,1.5091,1.5115,49172.48
1787620020000,1.5115,1.5118,1.5072,1.5072,18886.32
1787620080000,1.5072,1.5074,1.5031,1.5048,49666.56
1787620140000,1.5048,1.5063,1.5045,1.5062,15907.03
1787620200000,1.5062,1.5062,1.5001,1.5047,38208.44
1787620260000,1.5047,1.5055,1.5027,1.505,8307.34
1787620320000,1.505,1.5052,1.5021,1.5036,18350.98
1787620380000,1.5036,1.5053,1.5034,1.5041,7952.24
1787620440000,1.5041,1.5041,1.5017,1.5031,6309.59
1787620500000,1.5031,1.5034,1.4968,1.4977,43436.98
1787620560000,1.4977,1.4996,1.4963,1.4989,29616.08
1787620620000,1.4989,1.5052,1.4981,1.5048,35686.82
1787620680000,1.5048,1.5048,1.5015,1.5018,14439.48
1787620740000,1.5018,1.5053,1.5017,1.5045,26468.33
1787620800000,1.5045,1.5051,1.503,1.5034,34942.16
1787620860000,1.5034,1.5041,1.5018,1.5031,8893.34
1787620920000,1.5031,1.5035,1.5018,1.5023,9682.77
1787620980000,1.5023,1.5053,1.5018,1.5022,18386.87
1787621040000,1.5022,1.5048,1.5019,1.5031,20430.2
1787621100000,1.5031,1.5056,1.5023,1.5056,14202.64
1787621160000,1.5056,1.5106,1.5046,1.5103,27514.45
1787621220000,1.5103,1.516,1.5097,1.5159,80253.88
1787621280000,1.5159,1.5159,1.5108,1.511,32596.17
1787621340000,1.511,1.511,1.5079,1.5088,12477.47
1787621400000,1.5088,1.5107,1.508,1.5092,16391.55
1787621460000,1.5092,1.51,1.5087,1.5088,12802.26
1787621520000,1.5088,1.5088,1.5062,1.5068,8147.15
1787621580000,1.5068,1.5071,1.5041,1.5051,14064.52
1787621640000,1.5051,1.5063,1.5048,1.5048,3955.64
1787621700000,1.5048,1.506,1.504,1.5043,14199.05
1787621760000,1.5043,1.5043,1.5016,1.5036,34027.37
1787621820000,1.5036,1.5057,1.5028,1.5053,12137.23
1787621880000,1.5053,1.5089,1.5053,1.5086,7143.04
1787621940000,1.5086,1.5094,1.5074,1.5094,10472.05
1787622000000,1.5094,1.5118,1.5092,1.5093,19059.9
1787622060000,1.5093,1.5104,1.5074,1.5074,15172.45
1787622120000,1.5074,1.508,1.505,1.505,11953.18
1787622180000,1.505,1.5057,1.5045,1.5045,6840.68
1787622240000,1.5045,1.5045,1.5024,1.5031,19439.25
1787622300000,1.5031,1.5067,1.5025,1.5067,36457.24
1787622360000,1.5067,1.5068,1.5048,1.5058,95423.35
1787622420000,1.5058,1.5063,1.5045,1.5061,23149.47
1787622480000,1.5061,1.5061,1.5047,1.5054,11369.8
1787622540000,1.5054,1.5075,1.5054,1.5067,13369.61
1787622600000,1.5067,1.5069,1.5046,1.5049,12371.49
1787622660000,1.5049,1.505,1.5029,1.5033,15223.3
1787622720000,1.5033,1.5037,1.5013,1.5013,13697.04
1787622780000,1.5013,1.5024,1.5002,1.5012,42605.84
1787622840000,1.5012,1.5037,1.5003,1.5036,28194.7
1787622900000,1.5036,1.5106,1.5035,1.5089,130662.56
1787622960000,1.5089,1.511,1.5067,1.5092,35630.23
1787623020000,1.5092,1.5108,1.5088,1.5093,24954.36
1787623080000,1.5093,1.5109,1.5093,1.5108,25862.88
1787623140000,1.5108,1.5128,1.5098,1.5098,22393.38
1787623200000,1.5098,1.51,1.5071,1.5078,14741.46
1787623260000,1.5078,1.5086,1.5061,1.5071,28283.27
1787623320000,1.5071,1.51,1.5055,1.5091,19818.29
1787623380000,1.5091,1.5105,1.5074,1.5079,14870.95
1787623440000,1.5079,1.5102,1.5065,1.5086,62328.74
1787623500000,1.5086,1.5098,1.5075,1.5078,12181.45
1787623560000,1.5078,1.5078,1.5054,1.5054,10529.38
1787623620000,1.5054,1.5067,1.5043,1.5044,16322.39
1787623680000,1.5044,1.5074,1.5044,1.5056,28644.18
1787623740000,1.5056,1.5069,1.5043,1.5065,10767.51
1787623800000,1.5065,1.5094,1.5064,1.5087,12085.31
1787623860000,1.5087,1.5096,1.5064,1.5064,20792.34
1787623920000,1.5064,1.5065,1.5052,1.5057,8544.55
1787623980000,1.5057,1.5063,1.5042,1.506,34639.88
1787624040000,1.506,1.5067,1.5053,1.5058,6605.5
1787624100000,1.5058,1.5072,1.5049,1.5058,8350.45
1787624160000,1.5058,1.5087,1.5058,1.508,13382.74
1787624220000,1.508,1.5198,1.508,1.5175,248386.66
1787624280000,1.5175,1.5232,1.5175,1.5224,472662.09
1787624340000,1.5224,1.5254,1.5219,1.525,135159.98
1787624400000,1.525,1.53,1.5242,1.529,177440.52
1787624460000,1.529,1.5345,1.5249,1.5256,199068.51
1787624520000,1.5256,1.5279,1.5214,1.5229,61769.76
1787624580000,1.5229,1.5244,1.5197,1.5201,45580.98
1787624640000,1.5201,1.5263,1.5197,1.5257,49451.14
1787624700000,1.5257,1.5285,1.5243,1.5244,40313.28
1787624760000,1.5244,1.5285,1.5244,1.5272,22970.15
1787624820000,1.5272,1.532,1.5272,1.5319,37294.57
1787624880000,1.5319,1.5389,1.5316,1.5378,170021.98
1787624940000,1.5378,1.5406,1.5377,1.5405,126827.12
1787625000000,1.5405,1.5408,1.5384,1.5397,57437.25
1787625060000,1.5397,1.5468,1.5381,1.5459,188341.87
1787625120000,1.5459,1.5484,1.5405,1.5414,156980.96
1787625180000,1.5414,1.542,1.5355,1.5363,106840.51
1787625240000,1.5363,1.547,1.5354,1.5459,235907.52
1787625300000,1.5459,1.55,1.5444,1.5469,247870.17
1787625360000,1.5469,1.5475,1.5419,1.5457,86965.57
1787625420000,1.5457,1.5458,1.5412,1.5428,101359.06
1787625480000,1.5428,1.5444,1.5379,1.5387,64741.59
1787625540000,1.5387,1.5422,1.5382,1.5417,77404.8
1787625600000,1.5417,1.5444,1.5399,1.5436,61181.44
1787625660000,1.5436,1.5457,1.5409,1.5451,86961.96
1787625720000,1.5451,1.5454,1.5416,1.5416,42088.28
1787625780000,1.5416,1.5424,1.5359,1.5374,39336.08
1787625840000,1.5374,1.5377,1.5321,1.5326,52472.29
1787625900000,1.5326,1.5343,1.5314,1.5326,22279.83
1787625960000,1.5326,1.5342,1.531,1.5316,86603.97
1787626020000,1.5316,1.533,1.5312,1.5325,17487.64
1787626080000,1.5325,1.5326,1.5277,1.5281,30892.44
1787626140000,1.5281,1.5308,1.5259,1.5266,52831.12
1787626200000,1.5266,1.5266,1.5193,1.5197,220224.27
1787626260000,1.5197,1.5211,1.5166,1.5181,51062.88
1787626320000,1.5181,1.5218,1.5167,1.521,46090.05
1787626380000,1.521,1.5233,1.5209,1.5231,33655.67
1787626440000,1.5231,1.5231,1.5182,1.5189,22997.3
1787626500000,1.5189,1.5205,1.5188,1.5202,40343.82
1787626560000,1.5202,1.5213,1.5196,1.5201,24074.9
1787626620000,1.5201,1.5255,1.5201,1.5224,57736.99
1787626680000,1.5224,1.5228,1.5202,1.5225,14210.64
1787626740000,1.5225,1.5235,1.521,1.5218,33751.13
1787626800000,1.5218,1.5253,1.5207,1.524,32150.13
1787626860000,1.524,1.5241,1.5206,1.5236,34909.69
1787626920000,1.5236,1.5262,1.5223,1.5257,28716.19
1787626980000,1.5257,1.5286,1.5254,1.528,24571.73
1787627040000,1.528,1.5292,1.5272,1.5272,72913.98
1787627100000,1.5272,1.5291,1.5268,1.5268,26957.68
1787627160000,1.5268,1.5306,1.526,1.5304,25976.89
1787627220000,1.5304,1.5318,1.5294,1.5304,50894.0
1787627280000,1.5304,1.5315,1.5285,1.5285,55938.82
