timestamp,open,high,low,close,volume
1787645700000,79922.6,79975.4,79922.6,79965.5,2.89536
1787645760000,79965.5,80025.8,79965.4,80016.9,6.997207
1787645820000,80016.9,80067.6,80009.9,80048.4,3.476126
1787645880000,80048.4,80057.7,79996.3,79996.3,3.578801
1787645940000,79996.3,80015.2,79972.7,79995.0,6.136725
1787646000000,79995.0,80063.1,79994.9,80063.1,3.874365
1787646060000,80063.1,80075.0,80033.7,80035.0,3.351891
1787646120000,80035.0,80079.9,80035.0,80056.2,3.757675
1787646180000,80056.2,80188.0,79997.5,80183.0,24.060772
1787646240000,80183.0,80183.0,80078.6,80131.3,10.639345
1787646300000,80131.3,80247.0,80117.1,80205.0,14.160681
1787646360000,80205.0,80221.5,80175.4,80176.9,3.91001
1787646420000,80176.9,80223.0,80169.6,80185.7,9.846179
1787646480000,80185.7,80217.5,80181.9,80205.1,4.524445
1787646540000,80205.1,80224.0,80195.4,80195.4,3.374069
1787646600000,80195.4,80227.9,80193.1,80202.3,6.065267
1787646660000,80202.3,80214.3,80172.5,80209.8,5.464959
1787646720000,80209.8,80209.8,80166.4,80172.3,6.299428
1787646780000,80172.3,80172.3,80129.2,80134.5,3.142061
1787646840000,80134.5,80197.4,80133.0,80185.1,4.19108
1787646900000,80185.1,80200.0,80165.6,80178.7,2.778068
1787646960000,80178.7,80194.2,80156.4,80184.9,3.855229
1787647020000,80184.9,80184.9,80137.8,80146.9,4.334761
1787647080000,80146.9,80146.9,80027.9,80064.6,7.629484
1787647140000,80064.6,80087.4,79978.4,79978.4,6.939319
1787647200000,79978.4,79984.8,79945.7,79954.1,6.94201
1787647260000,79954.1,79986.4,79905.4,79986.3,4.658663
1787647320000,79986.3,80004.7,79979.6,79996.6,4.314792
1787647380000,79996.6,80093.8,79996.2,80093.8,8.977512
1787647440000,80093.8,80112.2,80082.2,80112.2,7.891347
1787647500000,80112.2,80120.9,80016.8,80019.5,7.021298
1787647560000,80019.5,80067.0,80019.5,80020.5,6.829164
1787647620000,80020.5,80020.5,79958.7,79964.0,15.822863
1787647680000,79964.0,79980.9,79953.0,79957.0,3.8749
1787647740000,79957.0,79957.0,79912.3,79912.3,4.860758
1787647800000,79912.3,79944.2,79912.3,79932.2,2.869086
1787647860000,79932.2,79932.2,79885.3,79897.2,5.291625
1787647920000,79897.2,79897.3,79853.6,79873.7,5.1574
1787647980000,79873.7,79873.8,79850.0,79864.1,4.464717
1787648040000,79864.1,79899.5,79864.1,79892.2,5.18363
1787648100000,79892.2,79920.1,79856.0,79856.1,3.14826
1787648160000,79856.1,79856.1,79834.9,79846.4,4.163709
1787648220000,79846.4,79910.5,79846.3,79901.0,2.676366
1787648280000,79901.0,79929.5,79901.0,79922.9,3.521727
1787648340000,79922.9,79944.6,79922.9,79928.4,1.928103
1787648400000,79928.4,79936.1,79881.1,79920.4,9.01372
1787648460000,79920.4,79920.4,79845.0,79845.1,5.572722
1787648520000,79845.1,79859.3,79800.0,79800.1,5.126312
1787648580000,79800.1,79804.7,79750.1,79783.8,9.586582
1787648640000,79783.8,79783.8,79711.9,79742.3,11.79727
1787648700000,79742.3,79744.9,79704.8,79736.6,5.720493
1787648760000,79736.6,79794.5,79735.5,79765.1,11.725354
1787648820000,79765.1,79830.7,79765.1,79817.3,7.204797
1787648880000,79817.3,79817.4,79761.6,79761.6,12.688156
1787648940000,79761.6,79779.4,79743.6,79769.8,5.783092
1787649000000,79769.8,79781.9,79769.8,79779.2,2.352226
1787649060000,79779.2,79780.6,79743.2,79758.3,7.429063
1787649120000,79758.3,79848.6,79737.0,79848.6,9.932838
1787649180000,79848.6,79910.1,79848.6,79906.1,14.245169
1787649240000,79906.1,79951.4,79838.8,79838.8,11.071922
1787649300000,79838.8,79877.4,79821.1,79836.6,7.704782
1787649360000,79836.6,79857.4,79776.2,79851.0,6.37961
1787649420000,79851.0,79898.8,79851.0,79875.0,4.020479
1787649480000,79875.0,79887.2,79812.3,79824.3,11.251413
1787649540000,79824.3,79865.3,79824.3,79838.1,8.541388
1787649600000,79838.1,79876.4,79826.7,79876.3,2.265336
1787649660000,79876.3,79887.0,79829.1,79843.4,4.599139
1787649720000,79843.4,79893.0,79843.4,79892.6,3.11859
1787649780000,79892.6,79912.3,79891.8,79912.2,1.346111
1787649840000,79912.2,79961.1,79912.2,79933.7,7.448257
1787649900000,79933.7,79933.8,79905.2,79905.3,1.977436
1787649960000,79905.3,79905.3,79783.0,79802.5,11.470345
1787650020000,79802.5,79824.5,79779.9,79811.8,7.12449
1787650080000,79811.8,79812.0,79773.0,79811.9,4.123357
1787650140000,79811.9,79831.3,79779.8,79818.7,4.1657
1787650200000,79818.7,79854.0,79818.6,79822.1,4.27948
1787650260000,79822.1,79860.0,79822.0,79860.0,2.351177
1787650320000,79860.0,79911.2,79850.1,79864.4,6.822433
1787650380000,79864.4,79866.4,79841.7,79861.7,4.32754
1787650440000,79861.7,79944.6,79861.7,79912.0,8.211254
1787650500000,79912.0,79919.0,79866.6,79867.5,5.306209
1787650560000,79867.5,79872.8,79827.5,79839.3,3.721599
1787650620000,79839.3,79870.7,79827.2,79859.8,9.500002
1787650680000,79859.8,79878.1,79805.4,79836.2,7.272906
1787650740000,79836.2,79852.2,79823.0,79827.0,4.753577
1787650800000,79827.0,79873.4,79827.0,79873.4,2.972952
1787650860000,79873.4,79919.8,79860.0,79888.8,7.27932
1787650920000,79888.8,79888.8,79861.0,79863.8,1.93467
1787650980000,79863.8,79863.8,79773.9,79774.0,3.51406
1787651040000,79774.0,79810.5,79743.8,79743.9,8.623351
1787651100000,79743.9,79781.7,79664.8,79670.6,14.034111
1787651160000,79670.6,79698.7,79620.8,79621.0,9.457419
1787651220000,79621.0,79654.8,79614.0,79628.3,9.082967
1787651280000,79628.3,79648.9,79596.5,79610.6,8.281457
1787651340000,79610.6,79610.6,79581.2,79584.1,3.959827
1787651400000,79584.1,79586.9,79452.9,79453.0,24.981822
1787651460000,79453.0,79453.0,79205.8,79265.8,42.653849
1787651520000,79265.8,79265.8,79106.2,79172.4,44.338033
1787651580000,79172.4,79181.5,78879.0,78945.1,27.758833
1787651640000,78945.1,79171.1,78945.1,79099.8,31.334355
1787651700000,79099.8,79179.2,79066.2,79165.4,9.823668
1787651760000,79165.4,79249.5,79161.8,79222.8,10.350969
1787651820000,79222.8,79222.8,79041.0,79054.4,19.561391
1787651880000,79054.4,79145.7,79021.2,79144.2,10.244301
1787651940000,79144.2,79214.1,79144.1,79186.1,5.822043
1787652000000,79186.1,79200.5,79151.7,79158.3,7.628902
1787652060000,79158.3,79158.4,79009.6,79036.2,11.097113
1787652120000,79036.2,79056.2,78985.4,79034.2,6.928262
1787652180000,79034.2,79165.1,79000.0,79165.0,16.744241
1787652240000,79165.0,79177.7,79143.3,79177.6,11.797223
1787652300000,79177.6,79231.7,79153.5,79230.7,8.137966
1787652360000,79230.7,79249.0,79175.6,79175.6,11.308902
1787652420000,79175.6,79211.3,79109.0,79195.8,6.667024
1787652480000,79195.8,79250.0,79187.8,79226.9,9.726214
1787652540000,79226.9,79256.8,79187.8,79219.9,5.970343
1787652600000,79219.9,79307.6,79219.8,79307.6,6.193483
1787652660000,79307.6,79341.1,79281.0,79314.7,5.897064
1787652720000,79314.7,79319.4,79295.6,79298.4,0.952973
1787652780000,79298.4,79298.4,79267.1,79289.4,4.319243
1787652840000,79289.4,79324.3,79264.3,79314.9,4.124351
1787652900000,79314.9,79328.0,79293.0,79308.4,2.628128
1787652960000,79308.4,79347.2,79308.4,79345.5,2.064824
1787653020000,79345.5,79350.6,79261.5,79292.1,5.00463
1787653080000,79292.1,79369.7,79287.4,79358.0,4.431597
1787653140000,79358.0,79417.2,79357.9,79381.2,6.942677
1787653200000,79381.2,79395.6,79366.5,79366.6,1.841786
1787653260000,79366.6,79369.2,79310.4,79310.4,4.146501
1787653320000,79310.4,79310.5,79253.7,79263.4,6.537303
1787653380000,79263.4,79369.3,79263.3,79351.1,3.259264
1787653440000,79351.1,79351.1,79302.0,79314.2,3.506354
1787653500000,79314.2,79314.2,79298.1,79301.3,1.489745
1787653560000,79301.3,79317.0,79291.2,79291.3,2.527271
1787653620000,79291.3,79317.0,79277.8,79304.6,4.590631
1787653680000,79304.6,79304.6,79223.1,79269.6,3.397795
1787653740000,79269.6,79292.7,79267.5,79278.3,2.341817
1787653800000,79278.3,79280.5,79250.7,79280.5,2.384372
1787653860000,79280.5,79314.8,79266.7,79314.8,2.944507
1787653920000,79314.8,79317.6,79290.0,79290.9,1.871308
1787653980000,79290.9,79290.9,79260.3,79287.1,4.733575
1787654040000,79287.1,79310.8,79262.7,79278.7,4.833326
1787654100000,79278.7,79284.0,79261.6,79277.8,5.970858
1787654160000,79277.8,79284.6,79218.9,79247.2,5.374778
1787654220000,79247.2,79270.2,79247.2,79253.2,5.429623
1787654280000,79253.2,79261.0,79252.0,79252.0,1.411023
1787654340000,79252.0,79260.0,79240.9,79259.9,4.744574
1787654400000,79259.9,79311.1,79247.9,79276.7,16.494028
1787654460000,79276.7,79305.0,79273.4,79301.0,3.079129
1787654520000,79301.0,79304.8,79285.7,79285.7,8.957734
1787654580000,79285.7,79319.9,79282.2,79284.6,3.718581
1787654640000,79284.6,79313.0,79281.2,79312.9,2.295758
1787654700000,79312.9,79396.1,79312.9,79396.1,1.919995
1787654760000,79396.1,79460.0,79396.1,79440.6,7.54602
1787654820000,79440.6,79481.1,79437.2,79440.7,3.691536
1787654880000,79440.7,79443.4,79314.2,79347.1,5.638134
1787654940000,79347.1,79362.0,79318.9,79357.4,2.418118
1787655000000,79357.4,79357.5,79317.2,79348.0,1.984027
1787655060000,79348.0,79375.2,79337.1,79371.4,4.453016
1787655120000,79371.4,79406.0,79371.4,79403.8,3.284287
1787655180000,79403.8,79424.1,79357.5,79357.6,3.844585
1787655240000,79357.6,79389.4,79357.5,79366.0,1.761316
1787655300000,79366.0,79405.6,79364.2,79372.7,3.032382
1787655360000,79372.7,79392.2,79370.4,79392.0,3.387465
1787655420000,79392.0,79392.1,79339.7,79365.3,6.52482
1787655480000,79365.3,79365.3,79330.0,79330.1,3.366584
1787655540000,79330.1,79330.1,79298.6,79308.7,2.756844
1787655600000,79308.7,79320.2,79296.9,79303.7,4.310321
1787655660000,79303.7,79331.7,79303.2,79326.2,2.078735
1787655720000,79326.2,79336.7,79294.5,79294.5,2.970476
1787655780000,79294.5,79298.0,79257.6,79265.2,4.02152
1787655840000,79265.2,79275.5,79265.1,79268.1,1.130719
1787655900000,79268.1,79302.5,79253.7,79302.5,3.742211
1787655960000,79302.5,79399.3,79302.5,79392.4,3.049515
1787656020000,79392.4,79395.2,79366.8,79379.5,1.517598
1787656080000,79379.5,79397.8,79364.3,79368.2,1.84581
1787656140000,79368.2,79376.2,79212.5,79258.6,11.528679
1787656200000,79258.6,79275.9,79150.8,79154.9,7.216117
1787656260000,79154.9,79154.9,79101.0,79130.0,7.367583
1787656320000,79130.0,79199.4,79129.9,79199.3,3.870715
1787656380000,79199.3,79225.2,79096.8,79114.0,9.664953
1787656440000,79114.0,79137.6,79090.5,79101.5,3.252601
1787656500000,79101.5,79120.5,79058.8,79111.9,9.91354
1787656560000,79111.9,79143.5,79105.7,79132.8,3.254932
1787656620000,79132.8,79182.2,79115.7,79176.1,10.802758
1787656680000,79176.1,79247.0,79173.2,79239.6,5.82368
1787656740000,79239.6,79255.8,79183.3,79186.6,4.805157
1787656800000,79186.6,79258.0,79186.6,79255.5,3.602753
1787656860000,79255.5,79288.1,79231.8,79287.5,5.341934
1787656920000,79287.5,79304.7,79234.4,79242.2,4.468031
1787656980000,79242.2,79300.5,79242.2,79299.2,6.198724
1787657040000,79299.2,79299.2,79278.5,79278.7,1.18575
1787657100000,79278.7,79288.3,79262.8,79272.6,3.383292
1787657160000,79272.6,79272.6,79193.0,79263.4,3.01576
1787657220000,79263.4,79281.7,79196.1,79196.2,3.599307
1787657280000,79196.2,79268.7,79196.2,79266.0,3.331307
1787657340000,79266.0,79266.0,79221.5,79258.9,2.663567
1787657400000,79258.9,79326.1,79258.9,79326.1,4.70956
1787657460000,79326.1,79344.3,79311.3,79317.9,2.301098
1787657520000,79317.9,79339.8,79312.6,79312.7,6.783413
1787657580000,79312.7,79331.1,79276.5,79310.9,2.713729
