timestamp,open,high,low,close,volume
1787561280000,0.09069,0.09084,0.09069,0.09076,275478.4
1787561340000,0.09076,0.09083,0.09071,0.09083,58934.8
1787561400000,0.09083,0.09083,0.09076,0.09081,116053.9
1787561460000,0.09081,0.09085,0.0908,0.09085,81118.5
1787561520000,0.09085,0.09098,0.09082,0.09096,64163.7
1787561580000,0.09096,0.09096,0.09085,0.09088,76458.5
1787561640000,0.09088,0.09093,0.09086,0.09086,35328.7
1787561700000,0.09086,0.09086,0.09082,0.09084,7959.5
1787561760000,0.09084,0.09084,0.09082,0.09082,3182.7
1787561820000,0.09082,0.09083,0.09075,0.09075,41773.4
1787561880000,0.09075,0.09081,0.09074,0.09081,6036.7
1787561940000,0.09081,0.09083,0.0908,0.0908,31295.2
1787562000000,0.0908,0.09081,0.09074,0.09081,33259.0
1787562060000,0.09081,0.09088,0.09078,0.09078,27951.3
1787562120000,0.09078,0.09089,0.09078,0.09083,60163.1
1787562180000,0.09083,0.09092,0.09081,0.09087,45301.1
1787562240000,0.09087,0.09115,0.09087,0.09109,548902.4
1787562300000,0.09109,0.09113,0.09109,0.09109,67781.5
1787562360000,0.09109,0.09112,0.09105,0.09106,47699.2
1787562420000,0.09106,0.09125,0.09106,0.09125,120559.2
1787562480000,0.09125,0.09129,0.09121,0.09123,22806.5
1787562540000,0.09123,0.09132,0.09123,0.09126,39356.5
1787562600000,0.09126,0.09126,0.09112,0.09118,87983.3
1787562660000,0.09118,0.09119,0.09112,0.09112,53983.3
1787562720000,0.09112,0.09123,0.09112,0.09123,23649.5
1787562780000,0.09123,0.09124,0.09121,0.09122,8406.3
1787562840000,0.09122,0.09127,0.09122,0.09127,22636.3
1787562900000,0.09127,0.09132,0.09125,0.09128,19527.1
1787562960000,0.09128,0.09137,0.09125,0.0913,69294.8
1787563020000,0.0913,0.09131,0.09125,0.09126,52989.7
1787563080000,0.09126,0.0913,0.09123,0.09124,38542.5
1787563140000,0.09124,0.09131,0.09123,0.09129,28343.0
1787563200000,0.09129,0.09131,0.09126,0.0913,11516.2
1787563260000,0.0913,0.09135,0.09127,0.09128,18562.9
1787563320000,0.09128,0.09132,0.09124,0.09132,16560.1
1787563380000,0.09132,0.09135,0.09125,0.09134,7576.0
1787563440000,0.09134,0.09134,0.09126,0.09126,6536.1
1787563500000,0.09126,0.09127,0.0912,0.09123,18273.5
1787563560000,0.09123,0.09141,0.09123,0.0914,60467.0
1787563620000,0.0914,0.09143,0.09136,0.09143,14380.0
1787563680000,0.09143,0.09143,0.09138,0.0914,24172.5
1787563740000,0.0914,0.09142,0.09139,0.09142,4787.1
1787563800000,0.09142,0.09142,0.09132,0.09135,39632.5
1787563860000,0.09135,0.09147,0.09135,0.09147,10091.1
1787563920000,0.09147,0.09155,0.09146,0.09151,52497.0
1787563980000,0.09151,0.09152,0.09144,0.09144,48745.0
1787564040000,0.09144,0.09154,0.09143,0.09152,61114.4
1787564100000,0.09152,0.09152,0.09145,0.09147,56838.1
1787564160000,0.09147,0.09147,0.09138,0.09138,7161.3
1787564220000,0.09138,0.09144,0.09135,0.09143,21370.5
1787564280000,0.09143,0.09149,0.09142,0.09149,14745.0
1787564340000,0.09149,0.09149,0.09142,0.09142,34356.2
1787564400000,0.09142,0.09144,0.09139,0.09139,9725.8
1787564460000,0.09139,0.0914,0.09136,0.09136,14292.8
1787564520000,0.09136,0.09138,0.09131,0.09131,32421.9
1787564580000,0.09131,0.09137,0.09131,0.09134,53317.2
1787564640000,0.09134,0.09138,0.09127,0.09128,32763.4
1787564700000,0.09128,0.09129,0.0912,0.0912,10285.8
1787564760000,0.0912,0.09121,0.09117,0.09119,11924.0
1787564820000,0.09119,0.09133,0.09119,0.09133,42183.8
1787564880000,0.09133,0.09134,0.09127,0.09129,204775.7
1787564940000,0.09129,0.09131,0.09126,0.0913,32392.6
1787565000000,0.0913,0.0913,0.09121,0.09122,19498.7
1787565060000,0.09122,0.09128,0.09122,0.09128,17722.7
1787565120000,0.09128,0.09132,0.09125,0.09132,1789.8
1787565180000,0.09132,0.09132,0.09127,0.09127,3156.1
1787565240000,0.09127,0.09137,0.09127,0.09134,6238.5
1787565300000,0.09134,0.09134,0.09127,0.09127,5740.8
1787565360000,0.09127,0.09127,0.09121,0.09122,20237.9
1787565420000,0.09122,0.09122,0.09121,0.09121,1825.1
1787565480000,0.09121,0.09121,0.09115,0.09117,15167.2
1787565540000,0.09117,0.09122,0.09117,0.0912,18971.7
1787565600000,0.0912,0.09122,0.0911,0.09117,13059.6
1787565660000,0.09117,0.09131,0.09117,0.09117,27337.7
1787565720000,0.09117,0.09129,0.09117,0.09128,24548.7
1787565780000,0.09128,0.09167,0.09127,0.09157,226413.1
1787565840000,0.09157,0.09167,0.09153,0.09153,27705.9
1787565900000,0.09153,0.09159,0.09141,0.09141,24646.7
1787565960000,0.09141,0.09141,0.09114,0.09116,347594.5
1787566020000,0.09116,0.09139,0.09116,0.09139,74714.0
1787566080000,0.09139,0.09152,0.09138,0.0914,36383.7
1787566140000,0.0914,0.09149,0.0914,0.09141,22430.2
1787566200000,0.09141,0.09146,0.09138,0.09143,41829.6
1787566260000,0.09143,0.09158,0.0914,0.09149,109710.5
1787566320000,0.09149,0.09149,0.09141,0.09144,23169.5
1787566380000,0.09144,0.09145,0.09139,0.09145,30829.3
1787566440000,0.09145,0.09175,0.09145,0.09166,267217.8
1787566500000,0.09166,0.09171,0.0915,0.09157,96639.3
1787566560000,0.09157,0.09157,0.09147,0.09148,13303.6
1787566620000,0.09148,0.09151,0.09145,0.09147,18510.9
1787566680000,0.09147,0.09155,0.09144,0.09155,39499.3
1787566740000,0.09155,0.09167,0.09149,0.09166,43228.3
1787566800000,0.09166,0.09168,0.09157,0.09157,68669.4
1787566860000,0.09157,0.09157,0.09148,0.09149,43901.1
1787566920000,0.09149,0.09151,0.09145,0.0915,59165.0
1787566980000,0.0915,0.0916,0.09149,0.09153,103869.7
1787567040000,0.09153,0.09163,0.09153,0.09161,9509.2
1787567100000,0.09161,0.09161,0.0915,0.09152,18023.0
1787567160000,0.09152,0.09166,0.09152,0.09166,43693.4
1787567220000,0.09166,0.09172,0.09161,0.09161,32111.5
1787567280000,0.09161,0.09164,0.09157,0.09161,61557.3
1787567340000,0.09161,0.09161,0.09131,0.09131,228262.4
1787567400000,0.09131,0.09138,0.09127,0.09135,200277.5
1787567460000,0.09135,0.09151,0.09135,0.09148,82292.9
1787567520000,0.09148,0.09159,0.09142,0.09159,97546.9
1787567580000,0.09159,0.0917,0.09157,0.09159,109072.9
1787567640000,0.09159,0.09169,0.09154,0.09164,52164.3
1787567700000,0.09164,0.09169,0.09164,0.09165,78352.2
1787567760000,0.09165,0.09166,0.09159,0.09162,52248.5
1787567820000,0.09162,0.09162,0.0915,0.09153,163709.9
1787567880000,0.09153,0.09154,0.09149,0.09149,81761.3
1787567940000,0.09149,0.09149,0.09127,0.09127,325972.3
1787568000000,0.09127,0.09134,0.09122,0.09129,44269.6
1787568060000,0.09129,0.09129,0.091,0.09109,119147.2
1787568120000,0.09109,0.09109,0.09103,0.09106,13265.0
1787568180000,0.09106,0.09108,0.09105,0.09106,8552.5
1787568240000,0.09106,0.09106,0.09098,0.09101,61291.6
1787568300000,0.09101,0.09126,0.09101,0.09125,97829.4
1787568360000,0.09125,0.0913,0.09116,0.09116,28681.1
1787568420000,0.09116,0.09121,0.09116,0.09119,16744.8
1787568480000,0.09119,0.09122,0.09112,0.09112,53626.7
1787568540000,0.09112,0.09119,0.09112,0.09119,19972.5
1787568600000,0.09119,0.09123,0.09098,0.09099,59073.4
1787568660000,0.09099,0.09101,0.09088,0.09092,169241.1
1787568720000,0.09092,0.09096,0.0909,0.09092,249966.6
1787568780000,0.09092,0.09094,0.09083,0.09086,114389.9
1787568840000,0.09086,0.09095,0.09084,0.09093,50361.3
1787568900000,0.09093,0.09099,0.09084,0.09084,21044.3
1787568960000,0.09084,0.09084,0.09081,0.09082,25084.8
1787569020000,0.09082,0.09091,0.09079,0.09091,30860.6
1787569080000,0.09091,0.09094,0.09085,0.09086,11428.6
1787569140000,0.09086,0.09098,0.09086,0.09095,17459.6
1787569200000,0.09095,0.09095,0.09073,0.09079,26720.9
1787569260000,0.09079,0.09081,0.09045,0.09051,180984.0
1787569320000,0.09051,0.09064,0.09034,0.09062,76961.2
1787569380000,0.09062,0.09065,0.09048,0.09059,105502.7
1787569440000,0.09059,0.09078,0.09056,0.09077,73731.2
1787569500000,0.09077,0.09082,0.09061,0.09061,20379.5
1787569560000,0.09061,0.09067,0.0906,0.09067,71967.8
1787569620000,0.09067,0.09067,0.09057,0.09067,69686.2
1787569680000,0.09067,0.0908,0.09063,0.09068,37161.5
1787569740000,0.09068,0.09079,0.09064,0.09077,25203.1
1787569800000,0.09077,0.09098,0.09076,0.09093,68027.0
1787569860000,0.09093,0.09095,0.09086,0.09095,57048.9
1787569920000,0.09095,0.09098,0.09087,0.0909,157655.6
1787569980000,0.0909,0.09103,0.09089,0.09102,46367.9
1787570040000,0.09102,0.09115,0.091,0.0911,69802.2
1787570100000,0.0911,0.0911,0.09102,0.09106,37207.4
1787570160000,0.09106,0.09106,0.09084,0.09091,52971.9
1787570220000,0.09091,0.09102,0.0909,0.091,88101.6
1787570280000,0.091,0.09105,0.09094,0.09105,25457.4
1787570340000,0.09105,0.09114,0.09105,0.09114,67793.5
1787570400000,0.09114,0.09115,0.09107,0.0911,59933.4
1787570460000,0.0911,0.09118,0.09107,0.09118,38380.0
1787570520000,0.09118,0.0912,0.09118,0.0912,30833.2
1787570580000,0.0912,0.0912,0.091,0.09109,93236.7
1787570640000,0.09109,0.0913,0.09109,0.09123,53931.6
1787570700000,0.09123,0.0914,0.09123,0.09126,63151.4
1787570760000,0.09126,0.09131,0.09125,0.09129,29213.9
1787570820000,0.09129,0.09132,0.09126,0.09132,49153.2
1787570880000,0.09132,0.09139,0.09131,0.09139,8903.2
1787570940000,0.09139,0.09139,0.09137,0.09137,7131.8
1787571000000,0.09137,0.09138,0.09126,0.09138,61335.0
1787571060000,0.09138,0.09152,0.09135,0.09152,53996.0
1787571120000,0.09152,0.0917,0.09152,0.09168,122971.1
1787571180000,0.09168,0.09181,0.09167,0.09178,183434.0
1787571240000,0.09178,0.09197,0.09178,0.09195,84748.8
1787571300000,0.09195,0.09215,0.09193,0.09203,666799.6
1787571360000,0.09203,0.09217,0.092,0.09207,692031.3
1787571420000,0.09207,0.09241,0.09204,0.0924,506930.9
1787571480000,0.0924,0.0925,0.09231,0.09245,188284.0
1787571540000,0.09245,0.09245,0.09227,0.09238,41251.1
1787571600000,0.09238,0.09259,0.09221,0.09246,401266.4
1787571660000,0.09246,0.09254,0.09238,0.09248,331387.2
1787571720000,0.09248,0.09255,0.09245,0.09252,133612.9
1787571780000,0.09252,0.09262,0.0925,0.09255,42283.7
1787571840000,0.09255,0.0927,0.09255,0.0927,53881.3
1787571900000,0.0927,0.09271,0.09244,0.09245,294194.5
1787571960000,0.09245,0.09247,0.09224,0.0923,168061.2
1787572020000,0.0923,0.09233,0.09213,0.09221,144508.3
1787572080000,0.09221,0.09225,0.09209,0.09209,107966.7
1787572140000,0.09209,0.09209,0.09193,0.09199,278813.8
1787572200000,0.09199,0.09206,0.09187,0.09199,200132.3
1787572260000,0.09199,0.09206,0.09188,0.09201,273250.9
1787572320000,0.09201,0.09209,0.09193,0.09209,41121.4
1787572380000,0.09209,0.0921,0.09201,0.09203,14507.2
1787572440000,0.09203,0.09207,0.09201,0.09204,21401.3
1787572500000,0.09204,0.09215,0.09204,0.09213,75821.1
1787572560000,0.09213,0.09213,0.092,0.09203,32179.7
1787572620000,0.09203,0.09205,0.092,0.09203,30390.6
1787572680000,0.09203,0.09218,0.09203,0.09216,55078.1
1787572740000,0.09216,0.09229,0.09216,0.09225,64263.2
1787572800000,0.09225,0.09225,0.09204,0.09207,51192.0
1787572860000,0.09207,0.09211,0.09201,0.09203,51906.1
1787572920000,0.09203,0.09204,0.09186,0.09195,45652.4
1787572980000,0.09195,0.09198,0.09184,0.09189,113060.7
1787573040000,0.09189,0.09197,0.09189,0.09191,19059.5
1787573100000,0.09191,0.09191,0.09175,0.09182,106314.8
1787573160000,0.09182,0.09184,0.09175,0.09183,53426.5
1787573220000,0.09183,0.09183,0.09169,0.09171,72025.7
1787573280000,0.09171,0.09176,0.0917,0.09176,37782.0
1787573340000,0.09176,0.09188,0.09175,0.09185,70961.3
1787573400000,0.09185,0.09191,0.09179,0.09184,103904.8
1787573460000,0.09184,0.09184,0.09176,0.0918,68023.2
1787573520000,0.0918,0.09183,0.09175,0.09178,39385.6
1787573580000,0.09178,0.09178,0.09166,0.09166,56017.6
1787573640000,0.09166,0.09172,0.09164,0.09166,69357.7
1787573700000,0.09166,0.09183,0.09163,0.0918,54652.4
1787573760000,0.0918,0.09181,0.09122,0.09145,1028451.9
1787573820000,0.09145,0.09158,0.09138,0.09146,251009.3
1787573880000,0.09146,0.09165,0.09146,0.09162,142368.8
1787573940000,0.09162,0.09179,0.09162,0.09175,78903.5
1787574000000,0.09175,0.09182,0.09169,0.09172,118472.5
1787574060000,0.09172,0.09189,0.09169,0.09189,70207.9
1787574120000,0.09189,0.09195,0.09189,0.09195,40291.1
1787574180000,0.09195,0.09208,0.09194,0.09208,111315.3
1787574240000,0.09208,0.09217,0.09205,0.09215,52046.6
1787574300000,0.09215,0.09217,0.0921,0.09216,114227.8
1787574360000,0.09216,0.09222,0.09212,0.09218,33121.9
1787574420000,0.09218,0.09244,0.09218,0.09244,151865.8
1787574480000,0.09244,0.09244,0.09237,0.09237,53444.3
1787574540000,0.09237,0.09246,0.09235,0.09245,47710.1
1787574600000,0.09245,0.09262,0.0924,0.09259,250228.8
1787574660000,0.09259,0.09276,0.09259,0.09275,279467.7
1787574720000,0.09275,0.09299,0.09262,0.09262,471650.5
1787574780000,0.09262,0.09279,0.0922,0.09258,751361.2
1787574840000,0.09258,0.09262,0.09246,0.09261,166850.7
1787574900000,0.09261,0.09281,0.09258,0.09274,142844.3
1787574960000,0.09274,0.09274,0.09256,0.09257,55536.9
1787575020000,0.09257,0.09266,0.09255,0.09264,118869.1
1787575080000,0.09264,0.09274,0.09263,0.09274,26526.4
1787575140000,0.09274,0.09283,0.09271,0.09273,135388.7
1787575200000,0.09273,0.0928,0.09268,0.0927,202522.9
1787575260000,0.0927,0.09284,0.09266,0.09269,352643.6
1787575320000,0.09269,0.09286,0.09266,0.09271,97432.9
1787575380000,0.09271,0.09272,0.0926,0.09263,97474.5
1787575440000,0.09263,0.09263,0.09256,0.09256,43515.7
1787575500000,0.09256,0.09262,0.09251,0.09257,98583.3
1787575560000,0.09257,0.09279,0.09256,0.09279,36740.8
1787575620000,0.09279,0.09294,0.09277,0.09282,175235.5
1787575680000,0.09282,0.09296,0.09277,0.09289,165439.7
1787575740000,0.09289,0.09295,0.09288,0.09295,198727.2
1787575800000,0.09295,0.09296,0.09291,0.09295,133465.0
1787575860000,0.09295,0.09321,0.09293,0.09314,550659.2
1787575920000,0.09314,0.09319,0.09299,0.09299,333850.4
1787575980000,0.09299,0.09305,0.09288,0.093,621338.8
1787576040000,0.093,0.09324,0.09289,0.09323,415979.0
1787576100000,0.09323,0.09333,0.0932,0.09333,155657.8
1787576160000,0.09333,0.09335,0.09328,0.09335,175860.6
1787576220000,0.09335,0.09336,0.09328,0.0933,797800.9
1787576280000,0.0933,0.09334,0.0931,0.0931,163314.2
1787576340000,0.0931,0.09322,0.09307,0.09322,182541.2
1787576400000,0.09322,0.09329,0.09288,0.09293,478332.8
1787576460000,0.09293,0.09303,0.09279,0.09291,74770.7
1787576520000,0.09291,0.09305,0.09284,0.09284,100889.1
1787576580000,0.09284,0.09294,0.09283,0.09291,54297.0
1787576640000,0.09291,0.09294,0.09269,0.09279,364611.5
1787576700000,0.09279,0.09301,0.09277,0.09281,187255.2
1787576760000,0.09281,0.09289,0.0927,0.09276,109151.4
1787576820000,0.09276,0.09278,0.09263,0.09276,225602.5
1787576880000,0.09276,0.0929,0.09273,0.09288,28775.2
1787576940000,0.09288,0.09296,0.09282,0.09293,306672.3
1787577000000,0.09293,0.09306,0.09293,0.093,130378.2
1787577060000,0.093,0.09313,0.09285,0.09305,216526.7
1787577120000,0.09305,0.09321,0.0929,0.093,101465.4
1787577180000,0.093,0.09312,0.09295,0.09311,48287.5
1787577240000,0.09311,0.09314,0.093,0.093,110576.3
1787577300000,0.093,0.093,0.09264,0.09264,217394.0
1787577360000,0.09264,0.09283,0.09249,0.09262,50987.4
1787577420000,0.09262,0.09277,0.09243,0.09251,164621.9
1787577480000,0.09251,0.09268,0.09246,0.09268,43862.0
1787577540000,0.09268,0.09278,0.09268,0.09271,31624.7
1787577600000,0.09271,0.09276,0.09264,0.09276,52776.6
1787577660000,0.09276,0.09282,0.09271,0.09274,235606.9
1787577720000,0.09274,0.09282,0.09272,0.0928,23361.5
1787577780000,0.0928,0.0928,0.09261,0.09264,34446.7
1787577840000,0.09264,0.09277,0.09258,0.09273,24886.8
1787577900000,0.09273,0.09275,0.0926,0.0927,116012.9
1787577960000,0.0927,0.09274,0.09259,0.09259,16150.2
1787578020000,0.09259,0.09263,0.09246,0.09246,85345.4
1787578080000,0.09246,0.0925,0.09243,0.09247,85303.7
1787578140000,0.09247,0.09255,0.09235,0.09243,230842.0
1787578200000,0.09243,0.09246,0.09211,0.09236,487376.7
1787578260000,0.09236,0.09246,0.0921,0.09233,79585.8
1787578320000,0.09233,0.09235,0.09168,0.09182,528972.3
1787578380000,0.09182,0.09186,0.09124,0.09158,1165988.8
1787578440000,0.09158,0.09194,0.09149,0.09177,274810.2
1787578500000,0.09177,0.09192,0.09168,0.09183,90198.7
1787578560000,0.09183,0.09184,0.09153,0.0917,66017.7
1787578620000,0.0917,0.09172,0.09157,0.09164,269592.0
1787578680000,0.09164,0.09167,0.09134,0.09148,222416.4
1787578740000,0.09148,0.09155,0.09135,0.09141,95429.3
1787578800000,0.09141,0.09147,0.09114,0.09131,158477.3
1787578860000,0.09131,0.09136,0.091,0.09132,177851.9
1787578920000,0.09132,0.09139,0.09068,0.09079,548524.8
1787578980000,0.09079,0.09105,0.09064,0.0909,400662.9
1787579040000,0.0909,0.09105,0.09077,0.09088,190262.1
1787579100000,0.09088,0.09095,0.0906,0.0906,298031.7
1787579160000,0.0906,0.0908,0.09042,0.09071,1849192.2
1787579220000,0.09071,0.0909,0.09067,0.09074,159424.7
1787579280000,0.09074,0.09088,0.09066,0.09081,80498.7
1787579340000,0.09081,0.09091,0.0907,0.09075,364842.4
1787579400000,0.09075,0.091,0.0907,0.0909,201396.6
1787579460000,0.0909,0.09094,0.09078,0.09078,246406.0
1787579520000,0.09078,0.09078,0.0906,0.09064,314237.8
1787579580000,0.09064,0.09064,0.09033,0.09057,167464.6
1787579640000,0.09057,0.09069,0.09047,0.09053,135562.0
1787579700000,0.09053,0.09067,0.09045,0.09067,128116.7
1787579760000,0.09067,0.09087,0.09055,0.09084,296566.5
1787579820000,0.09084,0.09091,0.09072,0.09081,204837.4
1787579880000,0.09081,0.09087,0.09072,0.09086,126320.0
1787579940000,0.09086,0.09097,0.09085,0.0909,129415.1
1787580000000,0.0909,0.09098,0.09082,0.09098,94952.2
1787580060000,0.09098,0.09124,0.09097,0.09121,154604.2
1787580120000,0.09121,0.09124,0.09094,0.09095,496877.8
1787580180000,0.09095,0.091,0.09082,0.09084,194238.2
1787580240000,0.09084,0.09108,0.09075,0.09103,118502.0
1787580300000,0.09103,0.09126,0.091,0.09126,93982.0
1787580360000,0.09126,0.09128,0.09109,0.09114,241468.3
1787580420000,0.09114,0.09127,0.09111,0.09121,72807.8
1787580480000,0.09121,0.09128,0.09119,0.09119,58550.0
1787580540000,0.09119,0.09136,0.09119,0.09135,38508.8
1787580600000,0.09135,0.09153,0.09132,0.09153,17020.7
1787580660000,0.09153,0.0916,0.09148,0.09153,152782.8
1787580720000,0.09153,0.0916,0.09146,0.09152,273889.4
1787580780000,0.09152,0.09153,0.09136,0.09153,234569.7
1787580840000,0.09153,0.09157,0.09139,0.09152,698746.5
1787580900000,0.09152,0.09156,0.09151,0.09153,80952.1
1787580960000,0.09153,0.09166,0.09153,0.09156,20355.1
1787581020000,0.09156,0.09167,0.09156,0.09158,71378.7
1787581080000,0.09158,0.09159,0.09151,0.09151,140440.5
1787581140000,0.09151,0.09151,0.09117,0.09135,427103.6
1787581200000,0.09135,0.09157,0.09133,0.09153,53697.1
1787581260000,0.09153,0.09171,0.09153,0.0917,56861.6
1787581320000,0.0917,0.09178,0.0917,0.09178,22190.9
1787581380000,0.09178,0.09206,0.09121,0.0914,494801.9
1787581440000,0.0914,0.0915,0.09096,0.09105,274585.6
1787581500000,0.09105,0.09123,0.09096,0.09113,113930.9
1787581560000,0.09113,0.09137,0.09102,0.0913,197945.4
1787581620000,0.0913,0.09144,0.09124,0.09127,53430.7
1787581680000,0.09127,0.09166,0.09127,0.09164,39025.5
1787581740000,0.09164,0.09167,0.09158,0.09164,187261.8
1787581800000,0.09164,0.092,0.09157,0.09197,84117.8
1787581860000,0.09197,0.09197,0.09188,0.09196,49915.1
1787581920000,0.09196,0.09206,0.09192,0.09193,51061.0
1787581980000,0.09193,0.09225,0.09193,0.09215,43783.6
1787582040000,0.09215,0.09222,0.09196,0.0921,36226.7
1787582100000,0.0921,0.09217,0.09204,0.09216,27564.9
1787582160000,0.09216,0.09225,0.09211,0.09212,206381.2
1787582220000,0.09212,0.09224,0.09204,0.09221,69872.2
1787582280000,0.09221,0.09226,0.0921,0.09216,46206.3
1787582340000,0.09216,0.0922,0.09205,0.0922,263265.3
1787582400000,0.0922,0.0922,0.09201,0.09216,94357.5
1787582460000,0.09216,0.09229,0.09216,0.09229,271538.5
1787582520000,0.09229,0.09245,0.09205,0.09208,658253.3
1787582580000,0.09208,0.09214,0.0919,0.0919,127464.3
1787582640000,0.0919,0.09222,0.0919,0.09222,72517.7
1787582700000,0.09222,0.09228,0.09203,0.09209,45068.6
1787582760000,0.09209,0.09227,0.09202,0.09224,63212.2
1787582820000,0.09224,0.09224,0.09203,0.09204,85640.1
1787582880000,0.09204,0.09205,0.09171,0.09189,143988.6
1787582940000,0.09189,0.09197,0.09173,0.0918,111270.3
1787583000000,0.0918,0.09183,0.09141,0.09162,170869.3
1787583060000,0.09162,0.09166,0.09155,0.09166,20036.3
1787583120000,0.09166,0.09172,0.09152,0.09154,41043.2
1787583180000,0.09154,0.09179,0.09149,0.09178,30000.0
1787583240000,0.09178,0.09178,0.09155,0.09159,166437.7
1787583300000,0.09159,0.09169,0.09156,0.09165,78333.1
1787583360000,0.09165,0.09185,0.09165,0.09184,33913.4
1787583420000,0.09184,0.09204,0.09184,0.0919,102554.4
1787583480000,0.0919,0.09196,0.09189,0.09196,25203.3
1787583540000,0.09196,0.09196,0.09186,0.09195,31063.7
1787583600000,0.09195,0.09195,0.09173,0.09179,71501.1
1787583660000,0.09179,0.0918,0.09171,0.09177,61979.3
1787583720000,0.09177,0.09203,0.09177,0.09203,35030.8
1787583780000,0.09203,0.09223,0.09203,0.09212,19359.0
1787583840000,0.09212,0.09212,0.09188,0.09188,15398.9
1787583900000,0.09188,0.0919,0.09171,0.09179,39470.9
1787583960000,0.09179,0.09202,0.09178,0.09199,40608.5
1787584020000,0.09199,0.09217,0.09196,0.09204,332038.8
1787584080000,0.09204,0.09204,0.09188,0.09188,3584.0
1787584140000,0.09188,0.0919,0.09184,0.09185,37983.0
1787584200000,0.09185,0.09192,0.09185,0.09192,47627.3
1787584260000,0.09192,0.09195,0.09182,0.09195,289079.8
1787584320000,0.09195,0.09203,0.09195,0.09203,109316.6
1787584380000,0.09203,0.09212,0.09203,0.09206,48749.6
1787584440000,0.09206,0.09206,0.0919,0.09193,6071.4
1787584500000,0.09193,0.09201,0.09185,0.09199,14964.9
1787584560000,0.09199,0.09203,0.09192,0.09203,30541.1
1787584620000,0.09203,0.09218,0.09202,0.09217,68095.1
1787584680000,0.09217,0.09217,0.09207,0.09217,48750.0
1787584740000,0.09217,0.09225,0.09215,0.09222,6100.9
1787584800000,0.09222,0.09224,0.09213,0.09213,35084.6
1787584860000,0.09213,0.09223,0.09209,0.09223,27792.8
1787584920000,0.09223,0.09242,0.09222,0.09242,52470.4
1787584980000,0.09242,0.09259,0.09242,0.09245,64610.4
1787585040000,0.09245,0.0926,0.09239,0.09258,50583.8
1787585100000,0.09258,0.09278,0.0925,0.09253,415844.0
1787585160000,0.09253,0.09267,0.09243,0.09267,73078.0
1787585220000,0.09267,0.09282,0.09266,0.09281,24828.8
1787585280000,0.09281,0.09281,0.09265,0.09268,50068.1
1787585340000,0.09268,0.09275,0.09242,0.09254,476379.2
1787585400000,0.09254,0.09259,0.09241,0.09254,808260.7
1787585460000,0.09254,0.09263,0.0925,0.09254,56665.8
1787585520000,0.09254,0.0926,0.09248,0.09258,226212.8
1787585580000,0.09258,0.09258,0.09249,0.09249,81851.1
1787585640000,0.09249,0.09251,0.09214,0.09214,158020.2
1787585700000,0.09214,0.09242,0.09214,0.09237,94022.6
1787585760000,0.09237,0.09253,0.09228,0.0924,35404.2
1787585820000,0.0924,0.09241,0.09204,0.0921,71610.1
1787585880000,0.0921,0.0921,0.09168,0.09174,218480.7
1787585940000,0.09174,0.09194,0.09167,0.09191,326060.1
1787586000000,0.09191,0.09192,0.09184,0.09192,45020.8
1787586060000,0.09192,0.09199,0.09188,0.09189,127235.9
1787586120000,0.09189,0.092,0.09187,0.092,25753.1
1787586180000,0.092,0.09208,0.09117,0.09128,338961.7
1787586240000,0.09128,0.09138,0.09085,0.09131,981744.2
1787586300000,0.09131,0.09155,0.09098,0.09153,334213.9
1787586360000,0.09153,0.09166,0.09144,0.09166,69518.8
1787586420000,0.09166,0.0918,0.09161,0.09172,431435.2
1787586480000,0.09172,0.09172,0.09147,0.09147,133626.1
1787586540000,0.09147,0.09153,0.0913,0.0915,215716.1
1787586600000,0.0915,0.09152,0.09131,0.09142,141063.3
1787586660000,0.09142,0.09154,0.09137,0.09154,66501.5
1787586720000,0.09154,0.09154,0.09126,0.09135,206393.5
1787586780000,0.09135,0.09142,0.09122,0.09135,60776.6
1787586840000,0.09135,0.09158,0.09131,0.09131,240696.2
1787586900000,0.09131,0.09133,0.09111,0.09133,88866.5
1787586960000,0.09133,0.09134,0.09111,0.09114,191418.1
1787587020000,0.09114,0.09122,0.09094,0.09101,88281.0
1787587080000,0.09101,0.09106,0.09093,0.09103,134143.5
1787587140000,0.09103,0.09127,0.09103,0.09127,354692.3
1787587200000,0.09127,0.09146,0.09127,0.09129,311803.3
1787587260000,0.09129,0.09151,0.09122,0.09138,432081.4
1787587320000,0.09138,0.09156,0.09137,0.09152,160960.0
1787587380000,0.09152,0.09161,0.09146,0.09156,91818.3
1787587440000,0.09156,0.09178,0.0915,0.0916,713208.5
1787587500000,0.0916,0.09183,0.09157,0.09177,143545.2
1787587560000,0.09177,0.09185,0.09172,0.09182,156137.3
1787587620000,0.09182,0.09207,0.09173,0.09197,311159.3
1787587680000,0.09197,0.092,0.09194,0.09198,197930.0
1787587740000,0.09198,0.09199,0.09185,0.09185,71661.7
1787587800000,0.09185,0.09185,0.09177,0.09181,90463.3
1787587860000,0.09181,0.09187,0.09172,0.09172,83205.3
1787587920000,0.09172,0.09178,0.09171,0.09175,45760.9
1787587980000,0.09175,0.09175,0.09163,0.09164,63828.8
1787588040000,0.09164,0.09175,0.09157,0.09173,55651.2
1787588100000,0.09173,0.09195,0.09165,0.09194,78254.1
1787588160000,0.09194,0.092,0.09182,0.0919,106636.8
1787588220000,0.0919,0.09206,0.09189,0.09204,62925.2
1787588280000,0.09204,0.09222,0.09202,0.0922,112337.4
